Country,y,f,Total annual demand (GWh),Demand type
CAF,2029.0,EL3E,200.13888904900003,Current electrified
CAF,2029.0,EL3U,720.8333339100001,New electrified
CAF,2030.0,EL3E,210.1944446126,Current electrified
CAF,2030.0,EL3U,750.0000006000001,New electrified
CIV,2020.0,EL3E,7657.500006126001,Current electrified
CIV,2021.0,EL3E,8576.7500068614,Current electrified
CIV,2021.0,EL3U,1172.3611120490002,New electrified
CIV,2022.0,EL3E,9032.4444516704,Current electrified
CIV,2022.0,EL3U,2344.7222240980004,New electrified
CIV,2023.0,EL3E,9479.0000075832,Current electrified
CIV,2023.0,EL3U,3517.0833361470004,New electrified
CIV,2024.0,EL3E,9916.472230155401,Current electrified
CIV,2024.0,EL3U,4689.444448196001,New electrified
CIV,2025.0,EL3E,10344.722230498,Current electrified
CIV,2025.0,EL3U,5861.805560245,New electrified
CIV,2026.0,EL3E,11330.1944535086,Current electrified
CIV,2026.0,EL3U,7034.166672294001,New electrified
CIV,2027.0,EL3E,12306.6388987342,Current electrified
CIV,2027.0,EL3U,7323.750005859,New electrified
CIV,2028.0,EL3E,13274.555566175199,Current electrified
CIV,2028.0,EL3U,7613.333339424001,New electrified
CIV,2029.0,EL3E,14234.500011387601,Current electrified
CIV,2029.0,EL3U,7902.916672989001,New electrified
CIV,2030.0,EL3E,15187.1666788164,Current electrified
CIV,2030.0,EL3U,8192.500006554,New electrified
CMR,2020.0,EL3E,7136.0555612644,Current electrified
CMR,2020.0,EL3U,764.2777783892,New electrified
CMR,2021.0,EL3E,7296.944450282,Current electrified
CMR,2021.0,EL3U,1528.5833345562003,New electrified
CMR,2022.0,EL3E,7755.1944506486,Current electrified
CMR,2022.0,EL3U,2292.8611129454002,New electrified
CMR,2023.0,EL3E,8217.3333399072,Current electrified
CMR,2023.0,EL3U,3057.1666691124005,New electrified
CMR,2024.0,EL3E,8683.5833402802,Current electrified
CMR,2024.0,EL3U,3821.4444475016,New electrified
CMR,2025.0,EL3E,9154.138896212202,Current electrified
CMR,2025.0,EL3U,4585.750003668601,New electrified
CMR,2026.0,EL3E,9665.555563288002,Current electrified
CMR,2026.0,EL3U,5350.0277820578,New electrified
CMR,2027.0,EL3E,10181.555563700802,Current electrified
CMR,2027.0,EL3U,6114.333338224801,New electrified
CMR,2028.0,EL3E,10701.916675228202,Current electrified
CMR,2028.0,EL3U,6878.611116614001,New electrified
CMR,2029.0,EL3E,11226.611120092402,Current electrified
CMR,2029.0,EL3U,7642.916672781001,New electrified
CMR,2030.0,EL3E,11755.416676071,Current electrified
CMR,2030.0,EL3U,8407.1944511702,New electrified
COD,2020.0,EL3E,7368.6666725616005,Current electrified
COD,2021.0,EL3E,9330.083340797402,Current electrified
COD,2021.0,EL3U,1646.7222235396002,New electrified
COD,2022.0,EL3E,9404.3611186346,Current electrified
COD,2022.0,EL3U,3293.4166693014,New electrified
COD,2023.0,EL3E,9447.694452002599,Current electrified
COD,2023.0,EL3U,4940.138892841001,New electrified
COD,2024.0,EL3E,9458.5833409002,Current electrified
COD,2024.0,EL3U,6586.861116380601,New electrified
COD,2025.0,EL3E,9434.5555631032,Current electrified
COD,2025.0,EL3U,8233.5555621424,New electrified
COD,2026.0,EL3E,10091.972230295802,Current electrified
COD,2026.0,EL3U,9880.277785682001,New electrified
COD,2027.0,EL3E,10712.916675237002,Current electrified
COD,2027.0,EL3U,10459.166675034001,New electrified
COD,2028.0,EL3E,11298.0833423718,Current electrified
COD,2028.0,EL3U,11038.055564386,New electrified
COD,2029.0,EL3E,11846.4722316994,Current electrified
COD,2029.0,EL3U,11616.944453738,New electrified
COD,2030.0,EL3E,12356.833343218801,Current electrified
COD,2030.0,EL3U,12195.83334309,New electrified
COG,2020.0,EL3E,2068.8333349884,Current electrified
COG,2021.0,EL3E,1553.6666679096,Current electrified
COG,2021.0,EL3U,374.44444474400007,New electrified
COG,2022.0,EL3E,1454.6111122747998,Current electrified
COG,2022.0,EL3U,748.8888894880001,New electrified
COG,2023.0,EL3E,1361.0833344221999,Current electrified
COG,2023.0,EL3U,1123.333334232,New electrified
COG,2024.0,EL3E,1274.027778797,Current electrified
COG,2024.0,EL3U,1497.7777789760003,New electrified
COG,2025.0,EL3E,1194.7222231780001,Current electrified
COG,2025.0,EL3U,1872.22222372,New electrified
COG,2026.0,EL3E,1251.8333343348,Current electrified
COG,2026.0,EL3U,2246.666668464,New electrified
COG,2027.0,EL3E,1317.777778832,Current electrified
COG,2027.0,EL3U,2352.1666685484,New electrified
COG,2028.0,EL3E,1392.2777788916,Current electrified
COG,2028.0,EL3U,2457.638890855,New electrified
COG,2029.0,EL3E,1475.2500011802001,Current electrified
COG,2029.0,EL3U,2563.1388909394,New electrified
COG,2030.0,EL3E,1566.5000012532,Current electrified
COG,2030.0,EL3U,2668.611113246,New electrified
DJI,2020.0,EL3E,495.7777781744,Current electrified
DJI,2021.0,EL3E,508.41666707340005,Current electrified
DJI,2021.0,EL3U,58.055555602,New electrified
DJI,2022.0,EL3E,519.7500004158001,Current electrified
DJI,2022.0,EL3U,116.111111204,New electrified
DJI,2023.0,EL3E,529.9722226462,Current electrified
DJI,2023.0,EL3U,174.166666806,New electrified
DJI,2024.0,EL3E,539.2777782091999,Current electrified
DJI,2024.0,EL3U,232.222222408,New electrified
DJI,2025.0,EL3E,567.7777782320001,Current electrified
DJI,2025.0,EL3U,290.27777801,New electrified
DJI,2026.0,EL3E,596.6388893662,Current electrified
DJI,2026.0,EL3U,348.333333612,New electrified
DJI,2027.0,EL3E,625.8888893896001,Current electrified
DJI,2027.0,EL3U,355.55555584,New electrified
DJI,2028.0,EL3E,655.4444449688,Current electrified
DJI,2028.0,EL3U,362.77777806800003,New electrified
DJI,2029.0,EL3E,685.2500005482,Current electrified
DJI,2029.0,EL3U,370.00000029600005,New electrified
DJI,2030.0,EL3E,719.6666672424001,Current electrified
DJI,2030.0,EL3U,377.222222524,New electrified
DZA,2020.0,EL3E,59751.750047801404,Current electrified
DZA,2021.0,EL3E,64961.2778297468,Current electrified
DZA,2022.0,EL3E,73620.75005889659,Current electrified
DZA,2023.0,EL3E,82135.72228793081,Current electrified
DZA,2024.0,EL3E,90514.7500724118,Current electrified
DZA,2025.0,EL3E,98779.02785680101,Current electrified
DZA,2026.0,EL3E,103792.0278608114,Current electrified
DZA,2027.0,EL3E,108707.38897585482,Current electrified
DZA,2028.0,EL3E,113520.86120192781,Current electrified
DZA,2029.0,EL3E,118243.25009459461,Current electrified
DZA,2030.0,EL3E,122888.27787608841,Current electrified
EGY,2020.0,EL3E,187585.63903895742,Current electrified
EGY,2021.0,EL3E,205091.0557196284,Current electrified
EGY,2022.0,EL3E,226831.25018146503,Current electrified
EGY,2023.0,EL3E,248515.25019881222,Current electrified
EGY,2024.0,EL3E,270147.4724383402,Current electrified
EGY,2025.0,EL3E,291737.2780111676,Current electrified
EGY,2026.0,EL3E,309611.6946921338,Current electrified
EGY,2027.0,EL3E,327453.33359529596,Current electrified
EGY,2028.0,EL3E,345266.944720658,Current electrified
EGY,2029.0,EL3E,363073.36140156974,Current electrified
EGY,2030.0,EL3E,380899.16697138606,Current electrified
ERI,2020.0,EL3E,427.4444447864001,Current electrified
ERI,2021.0,EL3E,438.3611114618,Current electrified
ERI,2021.0,EL3U,68.38888894360001,New electrified
ERI,2022.0,EL3E,448.1388892474,Current electrified
ERI,2022.0,EL3U,136.75000010940002,New electrified
ERI,2023.0,EL3E,456.97222258780005,Current electrified
ERI,2023.0,EL3U,205.138889053,New electrified
ERI,2024.0,EL3E,464.9722225942,Current electrified
ERI,2024.0,EL3U,273.52777799660004,New electrified
ERI,2025.0,EL3E,489.5555559472,Current electrified
ERI,2025.0,EL3U,341.8888891624,New electrified
ERI,2026.0,EL3E,514.444444856,Current electrified
ERI,2026.0,EL3U,410.277778106,New electrified
ERI,2027.0,EL3E,539.6388893206,Current electrified
ERI,2027.0,EL3U,454.16666703000004,New electrified
ERI,2028.0,EL3E,565.138889341,Current electrified
ERI,2028.0,EL3U,498.055555954,New electrified
ERI,2029.0,EL3E,590.8333338059999,Current electrified
ERI,2029.0,EL3U,541.944444878,New electrified
ERI,2030.0,EL3E,620.5000004964,Current electrified
ERI,2030.0,EL3U,585.833333802,New electrified
ETH,2020.0,EL3E,11070.1111199672,Current electrified
ETH,2021.0,EL3E,13057.472232668199,Current electrified
ETH,2021.0,EL3U,2952.5833356954004,New electrified
ETH,2022.0,EL3E,14828.833345196399,Current electrified
ETH,2022.0,EL3U,5905.194449168601,New electrified
ETH,2023.0,EL3E,16598.3889021676,Current electrified
ETH,2023.0,EL3U,8857.777784864002,New electrified
ETH,2024.0,EL3E,18366.333348026405,Current electrified
ETH,2024.0,EL3U,11810.3611205594,New electrified
ETH,2025.0,EL3E,20132.722238328402,Current electrified
ETH,2025.0,EL3U,14762.9722340326,New electrified
ETH,2026.0,EL3E,21580.9444617092,Current electrified
ETH,2026.0,EL3U,17715.555569728003,New electrified
ETH,2027.0,EL3E,23027.833351755602,Current electrified
ETH,2027.0,EL3U,18513.2777925884,New electrified
ETH,2028.0,EL3E,24473.638908467805,Current electrified
ETH,2028.0,EL3U,19310.972237670998,New electrified
ETH,2029.0,EL3E,25918.5833540682,Current electrified
ETH,2029.0,EL3U,20108.694460531402,New electrified
ETH,2030.0,EL3E,27362.9444663348,Current electrified
ETH,2030.0,EL3U,20906.388905614003,New electrified
GAB,2020.0,EL3E,2299.583335173,Current electrified
GAB,2021.0,EL3E,2294.1944462798,Current electrified
GAB,2021.0,EL3U,256.7222224276,New electrified
GAB,2022.0,EL3E,2368.5000018948003,Current electrified
GAB,2022.0,EL3U,513.4166670774,New electrified
GAB,2023.0,EL3E,2442.2500019538,Current electrified
GAB,2023.0,EL3U,770.1388895050001,New electrified
GAB,2024.0,EL3E,2515.4722242346,Current electrified
GAB,2024.0,EL3U,1026.8611119326,New electrified
GAB,2025.0,EL3E,2588.1944465150004,Current electrified
GAB,2025.0,EL3U,1283.5555565824,New electrified
GAB,2026.0,EL3E,2659.7777799056,Current electrified
GAB,2026.0,EL3U,1540.2777790100001,New electrified
GAB,2027.0,EL3E,2731.0277799626,Current electrified
GAB,2027.0,EL3U,1576.3333345944002,New electrified
GAB,2028.0,EL3E,2802.1388911306008,Current electrified
GAB,2028.0,EL3U,1612.3611124010001,New electrified
GAB,2029.0,EL3E,2873.1111134096,Current electrified
GAB,2029.0,EL3U,1648.4166679854002,New electrified
GAB,2030.0,EL3E,2944.0277801330003,Current electrified
GAB,2030.0,EL3U,1684.4444457920001,New electrified
GHA,2020.0,EL3E,12338.555565426399,Current electrified
GHA,2021.0,EL3E,13910.111122239201,Current electrified
GHA,2021.0,EL3U,2353.5555574384,New electrified
GHA,2022.0,EL3E,14311.833344782799,Current electrified
GHA,2022.0,EL3U,4707.1388926546,New electrified
GHA,2023.0,EL3E,14706.1944562094,Current electrified
GHA,2023.0,EL3U,7060.694450093,New electrified
GHA,2024.0,EL3E,15093.5277898526,Current electrified
GHA,2024.0,EL3U,9414.2500075314,New electrified
GHA,2025.0,EL3E,15473.9722346014,Current electrified
GHA,2025.0,EL3U,11767.833342747599,New electrified
GHA,2026.0,EL3E,16948.5833468922,Current electrified
GHA,2026.0,EL3U,14121.388900186,New electrified
GHA,2027.0,EL3E,18417.000014733603,Current electrified
GHA,2027.0,EL3U,14594.2222338976,New electrified
GHA,2028.0,EL3E,19879.3889047924,Current electrified
GHA,2028.0,EL3U,15067.083345387002,New electrified
GHA,2029.0,EL3E,21336.0833504022,Current electrified
GHA,2029.0,EL3U,15539.944456876401,New electrified
GHA,2030.0,EL3E,22787.0277960074,Current electrified
GHA,2030.0,EL3U,16012.777790588001,New electrified
GIN,2020.0,EL3E,1679.3888902324,Current electrified
GIN,2021.0,EL3E,1722.1666680444,Current electrified
GIN,2021.0,EL3U,265.8888891016,New electrified
GIN,2022.0,EL3E,1760.6388902974002,Current electrified
GIN,2022.0,EL3U,531.7500004254,New electrified
GIN,2023.0,EL3E,1795.3055569918001,Current electrified
GIN,2023.0,EL3U,797.6388895270001,New electrified
GIN,2024.0,EL3E,1826.8333347948,Current electrified
GIN,2024.0,EL3U,1063.5277786286001,New electrified
GIN,2025.0,EL3E,1923.3611126498001,Current electrified
GIN,2025.0,EL3U,1329.3888899524002,New electrified
GIN,2026.0,EL3E,2021.1666682835998,Current electrified
GIN,2026.0,EL3U,1595.2777790540001,New electrified
GIN,2027.0,EL3E,2120.1666683628,Current electrified
GIN,2027.0,EL3U,1680.0555568995999,New electrified
GIN,2028.0,EL3E,2220.2500017762,Current electrified
GIN,2028.0,EL3U,1764.8611125230002,New electrified
GIN,2029.0,EL3E,2321.2500018570004,Current electrified
GIN,2029.0,EL3U,1849.6666681464,New electrified
GIN,2030.0,EL3E,2437.8611130614004,Current electrified
GIN,2030.0,EL3U,1934.4444459920003,New electrified
GMB,2020.0,EL3E,253.16666686920001,Current electrified
GMB,2021.0,EL3E,259.6388890966,Current electrified
GMB,2021.0,EL3U,31.4722222474,New electrified
GMB,2022.0,EL3E,265.416666879,Current electrified
GMB,2022.0,EL3U,62.97222227260001,New electrified
GMB,2023.0,EL3E,270.66666688320004,Current electrified
GMB,2023.0,EL3U,94.44444452,New electrified
GMB,2024.0,EL3E,275.3888891092,Current electrified
GMB,2024.0,EL3U,125.9166667674,New electrified
GMB,2025.0,EL3E,289.94444467640005,Current electrified
GMB,2025.0,EL3U,157.4166667926,New electrified
GMB,2026.0,EL3E,304.6944446882,Current electrified
GMB,2026.0,EL3U,188.88888904,New electrified
GMB,2027.0,EL3E,319.61111136679995,Current electrified
GMB,2027.0,EL3U,195.7500001566,New electrified
GMB,2028.0,EL3E,334.72222249000004,Current electrified
GMB,2028.0,EL3U,202.638889051,New electrified
GMB,2029.0,EL3E,349.9166669466,Current electrified
GMB,2029.0,EL3U,209.5277779454,New electrified
GMB,2030.0,EL3E,367.52777807180007,Current electrified
GMB,2030.0,EL3U,216.388889062,New electrified
GNB,2020.0,EL3E,91.6388889622,Current electrified
GNB,2021.0,EL3E,93.97222229740002,Current electrified
GNB,2021.0,EL3U,21.027777794600002,New electrified
GNB,2022.0,EL3E,96.0555556324,Current electrified
GNB,2022.0,EL3U,42.0277778114,New electrified
GNB,2023.0,EL3E,97.97222230060001,Current electrified
GNB,2023.0,EL3U,63.055555606000006,New electrified
GNB,2024.0,EL3E,99.66666674640001,Current electrified
GNB,2024.0,EL3U,84.08333340060001,New electrified
GNB,2025.0,EL3E,104.94444452840001,Current electrified
GNB,2025.0,EL3U,105.08333341740001,New electrified
GNB,2026.0,EL3E,110.27777786600001,Current electrified
GNB,2026.0,EL3U,126.11111121200001,New electrified
GNB,2027.0,EL3E,115.6666667592,Current electrified
GNB,2027.0,EL3U,131.7222223276,New electrified
GNB,2028.0,EL3E,121.1666667636,Current electrified
GNB,2028.0,EL3U,137.36111122100002,New electrified
GNB,2029.0,EL3E,126.6388889902,Current electrified
GNB,2029.0,EL3U,143.00000011440002,New electrified
GNB,2030.0,EL3E,133.0277778842,Current electrified
GNB,2030.0,EL3U,148.61111123,New electrified
GNQ,2020.0,EL3E,1919.2222237576002,Current electrified
GNQ,2021.0,EL3E,1910.8055570842002,Current electrified
GNQ,2021.0,EL3U,95.9166667434,New electrified
GNQ,2022.0,EL3E,2078.9444461076,Current electrified
GNQ,2022.0,EL3U,191.8611112646,New electrified
GNQ,2023.0,EL3E,2246.6388906862,Current electrified
GNQ,2023.0,EL3U,287.77777800800004,New electrified
GNQ,2024.0,EL3E,2414.0555574868,Current electrified
GNQ,2024.0,EL3U,383.6944447514,New electrified
GNQ,2025.0,EL3E,2581.8611131766,Current electrified
GNQ,2025.0,EL3U,479.6388892726,New electrified
GNQ,2026.0,EL3E,2745.0277799738,Current electrified
GNQ,2026.0,EL3U,575.5555560160001,New electrified
GNQ,2027.0,EL3E,2909.0833356606,Current electrified
GNQ,2027.0,EL3U,602.222222704,New electrified
GNQ,2028.0,EL3E,3073.7777802368,Current electrified
GNQ,2028.0,EL3U,628.888889392,New electrified
GNQ,2029.0,EL3E,3238.5277803686,Current electrified
GNQ,2029.0,EL3U,655.55555608,New electrified
GNQ,2030.0,EL3E,3402.6944471665997,Current electrified
GNQ,2030.0,EL3U,682.222222768,New electrified
KEN,2020.0,EL3E,9869.222230117599,Current electrified
KEN,2021.0,EL3E,11740.9166760594,Current electrified
KEN,2021.0,EL3U,2956.111113476,New electrified
KEN,2022.0,EL3E,12446.4722321794,Current electrified
KEN,2022.0,EL3U,5912.222226952,New electrified
KEN,2023.0,EL3E,13137.50001051,Current electrified
KEN,2023.0,EL3U,8868.333340428,New electrified
KEN,2024.0,EL3E,13814.9444554964,Current electrified
KEN,2024.0,EL3U,11824.444453904,New electrified
KEN,2025.0,EL3E,14480.6111226956,Current electrified
KEN,2025.0,EL3U,14780.55556738,New electrified
KEN,2026.0,EL3E,15389.388901200402,Current electrified
KEN,2026.0,EL3U,17736.666680856,New electrified
KEN,2027.0,EL3E,16288.5833463642,Current electrified
KEN,2027.0,EL3U,18465.833348106004,New electrified
KEN,2028.0,EL3E,17178.416680409402,Current electrified
KEN,2028.0,EL3U,19195.000015356003,New electrified
KEN,2029.0,EL3E,18059.9722366702,Current electrified
KEN,2029.0,EL3U,19924.166682606003,New electrified
KEN,2030.0,EL3E,18934.3611262586,Current electrified
KEN,2030.0,EL3U,20653.333349856002,New electrified
LBR,2020.0,EL3E,317.1944446982001,Current electrified
LBR,2021.0,EL3E,325.277778038,Current electrified
LBR,2021.0,EL3U,221.3333335104,New electrified
LBR,2022.0,EL3E,332.5555558216,Current electrified
LBR,2022.0,EL3U,442.6944447986,New electrified
LBR,2023.0,EL3E,339.11111138240005,Current electrified
LBR,2023.0,EL3U,664.027778309,New electrified
LBR,2024.0,EL3E,345.05555583160003,Current electrified
LBR,2024.0,EL3U,885.3611118194001,New electrified
LBR,2025.0,EL3E,363.27777806840004,Current electrified
LBR,2025.0,EL3U,1106.7222231076,New electrified
LBR,2026.0,EL3E,381.75000030539996,Current electrified
LBR,2026.0,EL3U,1328.055556618,New electrified
LBR,2027.0,EL3E,400.4722225426001,Current electrified
LBR,2027.0,EL3U,1390.5555566680002,New electrified
LBR,2028.0,EL3E,419.36111144660003,Current electrified
LBR,2028.0,EL3U,1453.055556718,New electrified
LBR,2029.0,EL3E,438.4166670174,Current electrified
LBR,2029.0,EL3U,1515.555556768,New electrified
LBR,2030.0,EL3E,460.4444448128,Current electrified
LBR,2030.0,EL3U,1578.055556818,New electrified
LBY,2020.0,EL3E,19157.4444597704,Current electrified
LBY,2021.0,EL3E,21895.6666841832,Current electrified
LBY,2022.0,EL3E,24611.277797466802,Current electrified
LBY,2023.0,EL3E,27308.1389107354,Current electrified
LBY,2024.0,EL3E,29990.3611351034,Current electrified
LBY,2025.0,EL3E,31588.3611363818,Current electrified
LBY,2026.0,EL3E,33177.500026542,Current electrified
LBY,2027.0,EL3E,34757.4166944726,Current electrified
LBY,2028.0,EL3E,36329.083362396595,Current electrified
LBY,2029.0,EL3E,37893.8333636484,Current electrified
LBY,2030.0,EL3E,39540.5278094102,Current electrified
LSO,2020.0,EL3E,953.5277785406,Current electrified
LSO,2021.0,EL3E,1113.8333342244,Current electrified
LSO,2021.0,EL3U,116.4444445376,New electrified
LSO,2022.0,EL3E,1292.9722232566,Current electrified
LSO,2022.0,EL3U,232.86111129740002,New electrified
LSO,2023.0,EL3E,1492.6944456386,Current electrified
LSO,2023.0,EL3U,349.305555835,New electrified
LSO,2024.0,EL3E,1715.4722235946003,Current electrified
LSO,2024.0,EL3U,465.7500003726,New electrified
LSO,2025.0,EL3E,1926.250001541,Current electrified
LSO,2025.0,EL3U,582.1666671324001,New electrified
LSO,2026.0,EL3E,2157.6111128372004,Current electrified
LSO,2026.0,EL3U,698.61111167,New electrified
LSO,2027.0,EL3E,2410.694446373,Current electrified
LSO,2027.0,EL3U,728.055556138,New electrified
LSO,2028.0,EL3E,2687.0277799274004,Current electrified
LSO,2028.0,EL3U,757.500000606,New electrified
LSO,2029.0,EL3E,2988.4444468352003,Current electrified
LSO,2029.0,EL3U,786.9444450740001,New electrified
LSO,2030.0,EL3E,3284.5277804054003,Current electrified
LSO,2030.0,EL3U,816.388889542,New electrified
MAR,2020.0,EL3E,31560.555580804,Current electrified
MAR,2021.0,EL3E,36539.861140343,Current electrified
MAR,2022.0,EL3E,40885.5833660418,Current electrified
MAR,2023.0,EL3E,45240.416702859,Current electrified
MAR,2024.0,EL3E,49605.7500396846,Current electrified
MAR,2025.0,EL3E,53983.0278209642,Current electrified
MAR,2026.0,EL3E,57217.1667124404,Current electrified
MAR,2027.0,EL3E,60465.1667150388,Current electrified
MAR,2028.0,EL3E,63727.0556065372,Current electrified
MAR,2029.0,EL3E,67002.7222758244,Current electrified
MAR,2030.0,EL3E,70291.52783401101,Current electrified
MLI,2020.0,EL3E,8635.5277846862,Current electrified
MLI,2021.0,EL3E,8855.5277848622,Current electrified
MLI,2021.0,EL3U,285.50000022840004,New electrified
MLI,2022.0,EL3E,9053.305562798201,Current electrified
