Country,y,f,Total annual demand (GWh),Demand type
CAF,2029.0,EL3E,200.13888904900003,Current electrified
CAF,2029.0,EL3U,250.50000020040002,New electrified
CAF,2030.0,EL3E,210.1944446126,Current electrified
CAF,2030.0,EL3U,261.11111132,New electrified
CIV,2020.0,EL3E,7657.500006126001,Current electrified
CIV,2021.0,EL3E,8576.7500068614,Current electrified
CIV,2021.0,EL3U,400.694444765,New electrified
CIV,2022.0,EL3E,9032.444451670399,Current electrified
CIV,2022.0,EL3U,801.38888953,New electrified
CIV,2023.0,EL3E,9479.000007583201,Current electrified
CIV,2023.0,EL3U,1202.083334295,New electrified
CIV,2024.0,EL3E,9916.4722301554,Current electrified
CIV,2024.0,EL3U,1602.77777906,New electrified
CIV,2025.0,EL3E,10344.722230498,Current electrified
CIV,2025.0,EL3U,2003.4722238250001,New electrified
CIV,2026.0,EL3E,11330.1944535086,Current electrified
CIV,2026.0,EL3U,2404.16666859,New electrified
CIV,2027.0,EL3E,12306.666676512,Current electrified
CIV,2027.0,EL3U,2509.7777797856,New electrified
CIV,2028.0,EL3E,13274.5555661752,Current electrified
CIV,2028.0,EL3U,2615.416668759,New electrified
CIV,2029.0,EL3E,14234.500011387601,Current electrified
CIV,2029.0,EL3U,2721.0555577324,New electrified
CIV,2030.0,EL3E,15187.1666788164,Current electrified
CIV,2030.0,EL3U,2826.666668928,New electrified
CMR,2020.0,EL3E,7136.0833390422,Current electrified
CMR,2020.0,EL3U,145.27777789400002,New electrified
CMR,2021.0,EL3E,7296.944450282,Current electrified
CMR,2021.0,EL3U,290.58333356580005,New electrified
CMR,2022.0,EL3E,7755.194450648601,Current electrified
CMR,2022.0,EL3U,435.8611114598,New electrified
CMR,2023.0,EL3E,8217.3333399072,Current electrified
CMR,2023.0,EL3U,581.1666671316001,New electrified
CMR,2024.0,EL3E,8683.5555625024,Current electrified
CMR,2024.0,EL3U,726.4444450256001,New electrified
CMR,2025.0,EL3E,9154.138896212202,Current electrified
CMR,2025.0,EL3U,871.7500006974001,New electrified
CMR,2026.0,EL3E,9665.555563288,Current electrified
CMR,2026.0,EL3U,1017.0277785914001,New electrified
CMR,2027.0,EL3E,10181.555563700802,Current electrified
CMR,2027.0,EL3U,1162.3333342632002,New electrified
CMR,2028.0,EL3E,10701.916675228202,Current electrified
CMR,2028.0,EL3U,1307.6111121572,New electrified
CMR,2029.0,EL3E,11226.6111200924,Current electrified
CMR,2029.0,EL3U,1452.916667829,New electrified
CMR,2030.0,EL3E,11755.3888982932,Current electrified
CMR,2030.0,EL3U,1598.194445723,New electrified
COD,2020.0,EL3E,7368.6666725616005,Current electrified
COD,2021.0,EL3E,9330.083340797402,Current electrified
COD,2021.0,EL3U,618.2500004945999,New electrified
COD,2022.0,EL3E,9404.3611186346,Current electrified
COD,2022.0,EL3U,1236.4722232114,New electrified
COD,2023.0,EL3E,9447.694452002599,Current electrified
COD,2023.0,EL3U,1854.722223706,New electrified
COD,2024.0,EL3E,9458.5833409002,Current electrified
COD,2024.0,EL3U,2472.9722242006,New electrified
COD,2025.0,EL3E,9434.5555631032,Current electrified
COD,2025.0,EL3U,3091.1944469174,New electrified
COD,2026.0,EL3E,10092.0000080736,Current electrified
COD,2026.0,EL3U,3709.444447412,New electrified
COD,2027.0,EL3E,10712.916675237,Current electrified
COD,2027.0,EL3U,3928.1111142536,New electrified
COD,2028.0,EL3E,11298.0833423718,Current electrified
COD,2028.0,EL3U,4146.805558873,New electrified
COD,2029.0,EL3E,11846.4722316994,Current electrified
COD,2029.0,EL3U,4365.5000034924005,New electrified
COD,2030.0,EL3E,12356.833343218801,Current electrified
COD,2030.0,EL3U,4584.166670334001,New electrified
COG,2020.0,EL3E,2068.8611127662,Current electrified
COG,2021.0,EL3E,1553.6944456874,Current electrified
COG,2021.0,EL3U,138.5277778886,New electrified
COG,2022.0,EL3E,1454.5833344970001,Current electrified
COG,2022.0,EL3U,277.02777799940003,New electrified
COG,2023.0,EL3E,1361.0833344221999,Current electrified
COG,2023.0,EL3U,415.555555888,New electrified
COG,2024.0,EL3E,1274.0000010192002,Current electrified
COG,2024.0,EL3U,554.0833337766,New electrified
COG,2025.0,EL3E,1194.7222231780001,Current electrified
COG,2025.0,EL3U,692.5833338874,New electrified
COG,2026.0,EL3E,1251.8333343348,Current electrified
COG,2026.0,EL3U,831.111111776,New electrified
COG,2027.0,EL3E,1317.8055566098,Current electrified
COG,2027.0,EL3U,870.7777784744,New electrified
COG,2028.0,EL3E,1392.2777788916,Current electrified
COG,2028.0,EL3U,910.416667395,New electrified
COG,2029.0,EL3E,1475.2500011802,Current electrified
COG,2029.0,EL3U,950.0833340934,New electrified
COG,2030.0,EL3E,1566.5000012531998,Current electrified
COG,2030.0,EL3U,989.7222230140001,New electrified
DJI,2020.0,EL3E,495.7777781744,Current electrified
DJI,2021.0,EL3E,508.38888929560005,Current electrified
DJI,2021.0,EL3U,40.0555555876,New electrified
DJI,2022.0,EL3E,519.7500004158001,Current electrified
DJI,2022.0,EL3U,80.0833333974,New electrified
DJI,2023.0,EL3E,530.000000424,Current electrified
DJI,2023.0,EL3U,120.13888898500001,New electrified
DJI,2024.0,EL3E,539.305555987,Current electrified
DJI,2024.0,EL3U,160.1944445726,New electrified
DJI,2025.0,EL3E,567.8055560098001,Current electrified
DJI,2025.0,EL3U,200.22222238240002,New electrified
DJI,2026.0,EL3E,596.666667144,Current electrified
DJI,2026.0,EL3U,240.27777797000002,New electrified
DJI,2027.0,EL3E,625.8888893896,Current electrified
DJI,2027.0,EL3U,245.3333335296,New electrified
DJI,2028.0,EL3E,655.4444449688,Current electrified
DJI,2028.0,EL3U,250.416666867,New electrified
DJI,2029.0,EL3E,685.2500005482,Current electrified
DJI,2029.0,EL3U,255.5000002044,New electrified
DJI,2030.0,EL3E,719.6666672424001,Current electrified
DJI,2030.0,EL3U,260.555555764,New electrified
DZA,2020.0,EL3E,59751.77782557921,Current electrified
DZA,2021.0,EL3E,64961.25005196899,Current electrified
DZA,2022.0,EL3E,73620.75005889659,Current electrified
DZA,2023.0,EL3E,82135.77784348639,Current electrified
DZA,2024.0,EL3E,90514.722294634,Current electrified
DZA,2025.0,EL3E,98779.0556345788,Current electrified
DZA,2026.0,EL3E,103792.08341636702,Current electrified
DZA,2027.0,EL3E,108707.36119807701,Current electrified
DZA,2028.0,EL3E,113520.86120192782,Current electrified
DZA,2029.0,EL3E,118243.2778723724,Current electrified
DZA,2030.0,EL3E,122888.2500983106,Current electrified
EGY,2020.0,EL3E,187585.63903895742,Current electrified
EGY,2021.0,EL3E,205091.0557196284,Current electrified
EGY,2022.0,EL3E,226831.25018146503,Current electrified
EGY,2023.0,EL3E,248515.2224210344,Current electrified
EGY,2024.0,EL3E,270147.4724383402,Current electrified
EGY,2025.0,EL3E,291737.27801116765,Current electrified
EGY,2026.0,EL3E,309611.6946921338,Current electrified
EGY,2027.0,EL3E,327453.33359529596,Current electrified
EGY,2028.0,EL3E,345266.944720658,Current electrified
EGY,2029.0,EL3E,363073.36140156974,Current electrified
EGY,2030.0,EL3E,380899.16697138606,Current electrified
ERI,2020.0,EL3E,427.4722225642,Current electrified
ERI,2021.0,EL3E,438.36111146179996,Current electrified
ERI,2021.0,EL3U,14.1111111224,New electrified
ERI,2022.0,EL3E,448.1666670252,Current electrified
ERI,2022.0,EL3U,28.250000022600002,New electrified
ERI,2023.0,EL3E,456.97222258780005,Current electrified
ERI,2023.0,EL3U,42.361111145,New electrified
ERI,2024.0,EL3E,465.000000372,Current electrified
ERI,2024.0,EL3U,56.47222226740001,New electrified
ERI,2025.0,EL3E,489.5555559472,Current electrified
ERI,2025.0,EL3U,70.6111111676,New electrified
ERI,2026.0,EL3E,514.444444856,Current electrified
ERI,2026.0,EL3U,84.72222229,New electrified
ERI,2027.0,EL3E,539.6666670984,Current electrified
ERI,2027.0,EL3U,94.6388889646,New electrified
ERI,2028.0,EL3E,565.138889341,Current electrified
ERI,2028.0,EL3U,104.583333417,New electrified
ERI,2029.0,EL3E,590.8333338059999,Current electrified
ERI,2029.0,EL3U,114.50000009160001,New electrified
ERI,2030.0,EL3E,620.5000004964,Current electrified
ERI,2030.0,EL3U,124.444444544,New electrified
ETH,2020.0,EL3E,11070.1111199672,Current electrified
ETH,2021.0,EL3E,13057.472232668199,Current electrified
ETH,2021.0,EL3U,836.5833340025999,New electrified
ETH,2022.0,EL3E,14828.833345196399,Current electrified
ETH,2022.0,EL3U,1673.1388902274,New electrified
ETH,2023.0,EL3E,16598.3889021676,Current electrified
ETH,2023.0,EL3U,2509.72222423,New electrified
ETH,2024.0,EL3E,18366.333348026405,Current electrified
ETH,2024.0,EL3U,3346.3055582326,New electrified
ETH,2025.0,EL3E,20132.722238328402,Current electrified
ETH,2025.0,EL3U,4182.8611144574,New electrified
ETH,2026.0,EL3E,21580.9444617092,Current electrified
ETH,2026.0,EL3U,5019.44444846,New electrified
ETH,2027.0,EL3E,23027.833351755602,Current electrified
ETH,2027.0,EL3U,5294.44444868,New electrified
ETH,2028.0,EL3E,24473.638908467805,Current electrified
ETH,2028.0,EL3U,5569.444448900001,New electrified
ETH,2029.0,EL3E,25918.555576290404,Current electrified
ETH,2029.0,EL3U,5844.44444912,New electrified
ETH,2030.0,EL3E,27362.944466334804,Current electrified
ETH,2030.0,EL3U,6119.444449340001,New electrified
GAB,2020.0,EL3E,2299.5555573952,Current electrified
GAB,2021.0,EL3E,2294.1944462798,Current electrified
GAB,2021.0,EL3U,179.36111125460002,New electrified
GAB,2022.0,EL3E,2368.5000018948003,Current electrified
GAB,2022.0,EL3U,358.6944447314,New electrified
GAB,2023.0,EL3E,2442.222224176,Current electrified
GAB,2023.0,EL3U,538.0555559860001,New electrified
GAB,2024.0,EL3E,2515.4444464568,Current electrified
GAB,2024.0,EL3U,717.4166672406001,New electrified
GAB,2025.0,EL3E,2588.1666687372,Current electrified
GAB,2025.0,EL3U,896.7500007174,New electrified
GAB,2026.0,EL3E,2659.7500021277997,Current electrified
GAB,2026.0,EL3U,1076.1111119720001,New electrified
GAB,2027.0,EL3E,2731.0277799626,Current electrified
GAB,2027.0,EL3U,1101.6111119924,New electrified
GAB,2028.0,EL3E,2802.1666689084004,Current electrified
GAB,2028.0,EL3U,1127.0833342350002,New electrified
GAB,2029.0,EL3E,2873.1388911874,Current electrified
GAB,2029.0,EL3U,1152.5555564776002,New electrified
GAB,2030.0,EL3E,2944.027780133,Current electrified
GAB,2030.0,EL3U,1178.055556498,New electrified
GHA,2020.0,EL3E,12338.555565426399,Current electrified
GHA,2021.0,EL3E,13910.111122239201,Current electrified
GHA,2021.0,EL3U,788.2500006306,New electrified
GHA,2022.0,EL3E,14311.833344782799,Current electrified
GHA,2022.0,EL3U,1576.4722234834,New electrified
GHA,2023.0,EL3E,14706.1944562094,Current electrified
GHA,2023.0,EL3U,2364.7222241140003,New electrified
GHA,2024.0,EL3E,15093.5277898526,Current electrified
GHA,2024.0,EL3U,3152.9722247446,New electrified
GHA,2025.0,EL3E,15473.944456823601,Current electrified
GHA,2025.0,EL3U,3941.1944475974,New electrified
GHA,2026.0,EL3E,16948.583346892203,Current electrified
GHA,2026.0,EL3U,4729.4444482280005,New electrified
GHA,2027.0,EL3E,18416.972236955797,Current electrified
GHA,2027.0,EL3U,4906.583337258599,New electrified
GHA,2028.0,EL3E,19879.388904792402,Current electrified
GHA,2028.0,EL3U,5083.750004067,New electrified
GHA,2029.0,EL3E,21336.111128179997,Current electrified
GHA,2029.0,EL3U,5260.9166708754,New electrified
GHA,2030.0,EL3E,22787.0555737852,Current electrified
GHA,2030.0,EL3U,5438.055559906001,New electrified
GIN,2020.0,EL3E,1679.4166680102,Current electrified
GIN,2021.0,EL3E,1722.1666680444,Current electrified
GIN,2021.0,EL3U,88.3888889596,New electrified
GIN,2022.0,EL3E,1760.6388902974002,Current electrified
GIN,2022.0,EL3U,176.7500001414,New electrified
GIN,2023.0,EL3E,1795.3055569918001,Current electrified
GIN,2023.0,EL3U,265.138889101,New electrified
GIN,2024.0,EL3E,1826.8333347948,Current electrified
GIN,2024.0,EL3U,353.5277780606,New electrified
GIN,2025.0,EL3E,1923.3611126498001,Current electrified
GIN,2025.0,EL3U,441.8888892424,New electrified
GIN,2026.0,EL3E,2021.1666682835998,Current electrified
GIN,2026.0,EL3U,530.277778202,New electrified
GIN,2027.0,EL3E,2120.1666683628,Current electrified
GIN,2027.0,EL3U,560.277778226,New electrified
GIN,2028.0,EL3E,2220.2500017762,Current electrified
GIN,2028.0,EL3U,590.27777825,New electrified
GIN,2029.0,EL3E,2321.2500018570004,Current electrified
GIN,2029.0,EL3U,620.2777782740001,New electrified
GIN,2030.0,EL3E,2437.8611130614004,Current electrified
GIN,2030.0,EL3U,650.277778298,New electrified
GMB,2020.0,EL3E,253.16666686920001,Current electrified
GMB,2021.0,EL3E,259.6388890966,Current electrified
GMB,2021.0,EL3U,7.638888895,New electrified
GMB,2022.0,EL3E,265.416666879,Current electrified
GMB,2022.0,EL3U,15.27777779,New electrified
GMB,2023.0,EL3E,270.66666688320004,Current electrified
GMB,2023.0,EL3U,22.916666685000003,New electrified
GMB,2024.0,EL3E,275.3888891092,Current electrified
GMB,2024.0,EL3U,30.55555558,New electrified
GMB,2025.0,EL3E,289.94444467640005,Current electrified
GMB,2025.0,EL3U,38.194444475000005,New electrified
GMB,2026.0,EL3E,304.6944446882,Current electrified
GMB,2026.0,EL3U,45.833333370000005,New electrified
GMB,2027.0,EL3E,319.61111136679995,Current electrified
GMB,2027.0,EL3U,47.638888927,New electrified
GMB,2028.0,EL3E,334.72222249000004,Current electrified
GMB,2028.0,EL3U,49.444444484,New electrified
GMB,2029.0,EL3E,349.9166669466,Current electrified
GMB,2029.0,EL3U,51.250000041,New electrified
GMB,2030.0,EL3E,367.500000294,Current electrified
GMB,2030.0,EL3U,53.055555598000005,New electrified
GNB,2020.0,EL3E,91.63888896220001,Current electrified
GNB,2021.0,EL3E,93.9444445196,Current electrified
GNB,2021.0,EL3U,5.6388888934,New electrified
GNB,2022.0,EL3E,96.0555556324,Current electrified
GNB,2022.0,EL3U,11.3055555646,New electrified
GNB,2023.0,EL3E,97.94444452280001,Current electrified
GNB,2023.0,EL3U,16.944444458,New electrified
GNB,2024.0,EL3E,99.69444452420001,Current electrified
GNB,2024.0,EL3U,22.5833333514,New electrified
GNB,2025.0,EL3E,104.97222230620001,Current electrified
GNB,2025.0,EL3U,28.250000022600002,New electrified
GNB,2026.0,EL3E,110.27777786600001,Current electrified
GNB,2026.0,EL3U,33.888888916,New electrified
GNB,2027.0,EL3E,115.694444537,Current electrified
GNB,2027.0,EL3U,35.416666695,New electrified
GNB,2028.0,EL3E,121.13888898580001,Current electrified
GNB,2028.0,EL3U,36.944444474,New electrified
GNB,2029.0,EL3E,126.6388889902,Current electrified
GNB,2029.0,EL3U,38.472222253000005,New electrified
GNB,2030.0,EL3E,133.0277778842,Current electrified
GNB,2030.0,EL3U,40.000000031999996,New electrified
GNQ,2020.0,EL3E,1919.2222237576002,Current electrified
GNQ,2021.0,EL3E,1910.8055570842,Current electrified
GNQ,2021.0,EL3U,66.8611111646,New electrified
GNQ,2022.0,EL3E,2078.9444461076,Current electrified
GNQ,2022.0,EL3U,133.6944445514,New electrified
GNQ,2023.0,EL3E,2246.6111129084,Current electrified
GNQ,2023.0,EL3U,200.55555571600001,New electrified
GNQ,2024.0,EL3E,2414.0555574868,Current electrified
GNQ,2024.0,EL3U,267.4166668806,New electrified
GNQ,2025.0,EL3E,2581.8611131765997,Current electrified
GNQ,2025.0,EL3U,334.2500002674,New electrified
GNQ,2026.0,EL3E,2745.0277799738005,Current electrified
GNQ,2026.0,EL3U,401.11111143200003,New electrified
GNQ,2027.0,EL3E,2909.0833356606,Current electrified
GNQ,2027.0,EL3U,419.86111144700004,New electrified
GNQ,2028.0,EL3E,3073.7777802368,Current electrified
GNQ,2028.0,EL3U,438.611111462,New electrified
GNQ,2029.0,EL3E,3238.5277803686,Current electrified
GNQ,2029.0,EL3U,457.36111147700007,New electrified
GNQ,2030.0,EL3E,3402.6944471665997,Current electrified
GNQ,2030.0,EL3U,476.111111492,New electrified
KEN,2020.0,EL3E,9869.222230117599,Current electrified
KEN,2021.0,EL3E,11740.9166760594,Current electrified
KEN,2021.0,EL3U,752.77777838,New electrified
KEN,2022.0,EL3E,12446.4722321794,Current electrified
KEN,2022.0,EL3U,1505.55555676,New electrified
KEN,2023.0,EL3E,13137.50001051,Current electrified
KEN,2023.0,EL3U,2258.33333514,New electrified
KEN,2024.0,EL3E,13814.9444554964,Current electrified
KEN,2024.0,EL3U,3011.11111352,New electrified
KEN,2025.0,EL3E,14480.583344917803,Current electrified
KEN,2025.0,EL3U,3763.8888919000005,New electrified
KEN,2026.0,EL3E,15389.361123422601,Current electrified
KEN,2026.0,EL3U,4516.66667028,New electrified
KEN,2027.0,EL3E,16288.555568586402,Current electrified
KEN,2027.0,EL3U,4752.916670469,New electrified
KEN,2028.0,EL3E,17178.4444581872,Current electrified
KEN,2028.0,EL3U,4989.166670658,New electrified
KEN,2029.0,EL3E,18060.000014448004,Current electrified
KEN,2029.0,EL3U,5225.416670847,New electrified
KEN,2030.0,EL3E,18934.361126258602,Current electrified
KEN,2030.0,EL3U,5461.666671036,New electrified
LBR,2020.0,EL3E,317.1944446982001,Current electrified
LBR,2021.0,EL3E,325.277778038,Current electrified
LBR,2021.0,EL3U,156.0277779026,New electrified
LBR,2022.0,EL3E,332.55555582159997,Current electrified
LBR,2022.0,EL3U,312.0277780274,New electrified
LBR,2023.0,EL3E,339.0833336046,Current electrified
LBR,2023.0,EL3U,468.05555593,New electrified
LBR,2024.0,EL3E,345.02777805380003,Current electrified
LBR,2024.0,EL3U,624.0833338326,New electrified
LBR,2025.0,EL3E,363.2777780684,Current electrified
LBR,2025.0,EL3U,780.0833339574,New electrified
LBR,2026.0,EL3E,381.7222225276,Current electrified
LBR,2026.0,EL3U,936.11111186,New electrified
LBR,2027.0,EL3E,400.44444476480004,Current electrified
LBR,2027.0,EL3U,980.277778562,New electrified
LBR,2028.0,EL3E,419.36111144660003,Current electrified
LBR,2028.0,EL3U,1024.444445264,New electrified
LBR,2029.0,EL3E,438.4444447952,Current electrified
LBR,2029.0,EL3U,1068.611111966,New electrified
LBR,2030.0,EL3E,460.4444448128,Current electrified
LBR,2030.0,EL3U,1112.777778668,New electrified
LBY,2020.0,EL3E,19157.416681992603,Current electrified
LBY,2021.0,EL3E,21895.694461961,Current electrified
LBY,2022.0,EL3E,24611.277797466802,Current electrified
LBY,2023.0,EL3E,27308.1389107354,Current electrified
LBY,2024.0,EL3E,29990.3611351034,Current electrified
LBY,2025.0,EL3E,31588.3611363818,Current electrified
LBY,2026.0,EL3E,33177.500026542,Current electrified
LBY,2027.0,EL3E,34757.4166944726,Current electrified
LBY,2028.0,EL3E,36329.05558461881,Current electrified
LBY,2029.0,EL3E,37893.8333636484,Current electrified
LBY,2030.0,EL3E,39540.555587188006,Current electrified
LSO,2020.0,EL3E,953.5277785406,Current electrified
LSO,2021.0,EL3E,1113.8333342244,Current electrified
LSO,2021.0,EL3U,35.972222251000005,New electrified
LSO,2022.0,EL3E,1292.9722232566,Current electrified
LSO,2022.0,EL3U,71.94444450200001,New electrified
LSO,2023.0,EL3E,1492.6666678608,Current electrified
LSO,2023.0,EL3U,107.916666753,New electrified
LSO,2024.0,EL3E,1715.4444458168002,Current electrified
LSO,2024.0,EL3U,143.88888900400002,New electrified
LSO,2025.0,EL3E,1926.2777793188002,Current electrified
LSO,2025.0,EL3U,179.861111255,New electrified
LSO,2026.0,EL3E,2157.638890615,Current electrified
LSO,2026.0,EL3U,215.833333506,New electrified
LSO,2027.0,EL3E,2410.694446373,Current electrified
LSO,2027.0,EL3U,226.25000018100002,New electrified
LSO,2028.0,EL3E,2687.0555577052005,Current electrified
LSO,2028.0,EL3U,236.666666856,New electrified
LSO,2029.0,EL3E,2988.4444468352003,Current electrified
LSO,2029.0,EL3U,247.083333531,New electrified
LSO,2030.0,EL3E,3284.5555581832004,Current electrified
LSO,2030.0,EL3U,257.50000020600004,New electrified
MAR,2020.0,EL3E,31560.527803026198,Current electrified
MAR,2021.0,EL3E,36539.861140343,Current electrified
MAR,2022.0,EL3E,40885.58336604181,Current electrified
MAR,2023.0,EL3E,45240.416702859,Current electrified
MAR,2024.0,EL3E,49605.7778174624,Current electrified
MAR,2025.0,EL3E,53983.0000431864,Current electrified
MAR,2026.0,EL3E,57217.166712440405,Current electrified
MAR,2027.0,EL3E,60465.138937261,Current electrified
MAR,2028.0,EL3E,63727.05560653721,Current electrified
MAR,2029.0,EL3E,67002.7222758244,Current electrified
MAR,2030.0,EL3E,70291.527834011,Current electrified
MLI,2020.0,EL3E,8635.5277846862,Current electrified
MLI,2021.0,EL3E,8855.5277848622,Current electrified
MLI,2021.0,EL3U,63.33333338400001,New electrified
MLI,2022.0,EL3E,9053.333340576,Current electrified
MLI,2022.0,EL3U,126.66666676800001,New electrified
MLI,2023.0,EL3E,9231.5555629408,Current electrified
MLI,2023.0,EL3U,190.000000152,New electrified
