Country,y,f,Total annual demand (GWh),Demand type
BEN,2029.0,EL3E,1816.4444458976,Current electrified
BEN,2029.0,EL3U,2934.3888912364005,New electrified
BEN,2030.0,EL3E,1891.1944459574,Current electrified
BEN,2030.0,EL3U,3056.9444468900006,New electrified
BFA,2020.0,EL3E,1657.9444457708,Current electrified
BFA,2021.0,EL3E,1700.1666680268,Current electrified
BFA,2021.0,EL3U,407.777778104,New electrified
BFA,2022.0,EL3E,1738.1666680572,Current electrified
BFA,2022.0,EL3U,815.555556208,New electrified
BFA,2023.0,EL3E,1772.4166680846001,Current electrified
BFA,2023.0,EL3U,1223.333334312,New electrified
BFA,2024.0,EL3E,1803.5000014428,Current electrified
BFA,2024.0,EL3U,1631.111112416,New electrified
BFA,2025.0,EL3E,1898.8055570746,Current electrified
BFA,2025.0,EL3U,2038.8888905200001,New electrified
BFA,2026.0,EL3E,1995.3611127073998,Current electrified
BFA,2026.0,EL3U,2446.666668624,New electrified
BFA,2027.0,EL3E,2093.05555723,Current electrified
BFA,2027.0,EL3U,2600.6111131916,New electrified
BFA,2028.0,EL3E,2191.9166684202,Current electrified
BFA,2028.0,EL3U,2754.583335537,New electrified
BFA,2029.0,EL3E,2291.6111129444002,Current electrified
BFA,2029.0,EL3U,2908.5555578824,New electrified
BFA,2030.0,EL3E,2406.6944463698005,Current electrified
BFA,2030.0,EL3U,3062.50000245,New electrified
BWA,2020.0,EL3E,4110.194447732601,Current electrified
BWA,2021.0,EL3E,4001.6111143124003,Current electrified
BWA,2021.0,EL3U,194.9166668226,New electrified
BWA,2022.0,EL3E,4050.5555587960002,Current electrified
BWA,2022.0,EL3U,389.8055558674,New electrified
BWA,2023.0,EL3E,4093.638892163801,Current electrified
BWA,2023.0,EL3U,584.72222269,New electrified
BWA,2024.0,EL3E,4132.1666699724,Current electrified
BWA,2024.0,EL3U,779.6388895126001,New electrified
BWA,2025.0,EL3E,4168.6666700016,Current electrified
BWA,2025.0,EL3U,974.5277785574001,New electrified
BWA,2026.0,EL3E,4273.722225641201,Current electrified
BWA,2026.0,EL3U,1169.44444538,New electrified
BWA,2027.0,EL3E,4378.500003502801,Current electrified
BWA,2027.0,EL3U,1205.8333342980002,New electrified
BWA,2028.0,EL3E,4482.1666702524,Current electrified
BWA,2028.0,EL3U,1242.2222232160002,New electrified
BWA,2029.0,EL3E,4584.6666703344,Current electrified
BWA,2029.0,EL3U,1278.611112134,New electrified
BWA,2030.0,EL3E,4686.250003749,Current electrified
BWA,2030.0,EL3U,1315.000001052,New electrified
CAF,2020.0,EL3E,144.80555567140001,Current electrified
CAF,2021.0,EL3E,148.5000001188,Current electrified
CAF,2021.0,EL3U,60.833333382,New electrified
CAF,2022.0,EL3E,151.7777778992,Current electrified
CAF,2022.0,EL3U,121.666666764,New electrified
CAF,2023.0,EL3E,154.77777790160002,Current electrified
CAF,2023.0,EL3U,182.50000014600002,New electrified
CAF,2024.0,EL3E,157.500000126,Current electrified
CAF,2024.0,EL3U,243.333333528,New electrified
CAF,2025.0,EL3E,165.8055556882,Current electrified
CAF,2025.0,EL3U,304.16666691,New electrified
CAF,2026.0,EL3E,174.27777791720004,Current electrified
CAF,2026.0,EL3U,365.00000029200004,New electrified
CAF,2027.0,EL3E,182.80555570180002,Current electrified
CAF,2027.0,EL3U,382.361111417,New electrified
CAF,2028.0,EL3E,191.4444445976,Current electrified
CAF,2028.0,EL3U,399.72222254200005,New electrified
CAF,2029.0,EL3E,200.13888904900003,Current electrified
CAF,2029.0,EL3U,417.08333366700003,New electrified
CAF,2030.0,EL3E,210.1944446126,Current electrified
CAF,2030.0,EL3U,434.444444792,New electrified
CIV,2020.0,EL3E,7657.500006126001,Current electrified
CIV,2021.0,EL3E,8576.7500068614,Current electrified
CIV,2021.0,EL3U,984.5833341210001,New electrified
CIV,2022.0,EL3E,9032.4722294482,Current electrified
CIV,2022.0,EL3U,1969.1666682420002,New electrified
CIV,2023.0,EL3E,9479.027785361002,Current electrified
CIV,2023.0,EL3U,2953.750002363,New electrified
CIV,2024.0,EL3E,9916.472230155401,Current electrified
CIV,2024.0,EL3U,3938.3333364840005,New electrified
CIV,2025.0,EL3E,10344.722230498,Current electrified
CIV,2025.0,EL3U,4922.916670605,New electrified
CIV,2026.0,EL3E,11330.166675730801,Current electrified
CIV,2026.0,EL3U,5907.500004726,New electrified
CIV,2027.0,EL3E,12306.638898734202,Current electrified
CIV,2027.0,EL3U,6144.583338249,New electrified
CIV,2028.0,EL3E,13274.5555661752,Current electrified
CIV,2028.0,EL3U,6381.666671772,New electrified
CIV,2029.0,EL3E,14234.500011387601,Current electrified
CIV,2029.0,EL3U,6618.750005295001,New electrified
CIV,2030.0,EL3E,15187.1666788164,Current electrified
CIV,2030.0,EL3U,6855.833338818001,New electrified
CMR,2020.0,EL3E,7136.0833390422,Current electrified
CMR,2020.0,EL3U,764.2777783892,New electrified
CMR,2021.0,EL3E,7296.944450282,Current electrified
CMR,2021.0,EL3U,1528.5833345562003,New electrified
CMR,2022.0,EL3E,7755.194450648601,Current electrified
CMR,2022.0,EL3U,2292.8611129454002,New electrified
CMR,2023.0,EL3E,8217.3333399072,Current electrified
CMR,2023.0,EL3U,3057.1666691124005,New electrified
CMR,2024.0,EL3E,8683.5555625024,Current electrified
CMR,2024.0,EL3U,3821.4444475016,New electrified
CMR,2025.0,EL3E,9154.138896212202,Current electrified
CMR,2025.0,EL3U,4585.750003668601,New electrified
CMR,2026.0,EL3E,9665.555563288,Current electrified
CMR,2026.0,EL3U,5350.0277820578,New electrified
CMR,2027.0,EL3E,10181.555563700802,Current electrified
CMR,2027.0,EL3U,6114.333338224801,New electrified
CMR,2028.0,EL3E,10701.916675228202,Current electrified
CMR,2028.0,EL3U,6878.611116614001,New electrified
CMR,2029.0,EL3E,11226.6111200924,Current electrified
CMR,2029.0,EL3U,7642.916672781001,New electrified
CMR,2030.0,EL3E,11755.3888982932,Current electrified
CMR,2030.0,EL3U,8407.1944511702,New electrified
COD,2020.0,EL3E,7368.6666725616005,Current electrified
COD,2021.0,EL3E,9330.055563019601,Current electrified
COD,2021.0,EL3U,342.3055558294,New electrified
COD,2022.0,EL3E,9404.333340856801,Current electrified
COD,2022.0,EL3U,684.6388894366,New electrified
COD,2023.0,EL3E,9447.666674224802,Current electrified
COD,2023.0,EL3U,1026.944445266,New electrified
COD,2024.0,EL3E,9458.583340900203,Current electrified
COD,2024.0,EL3U,1369.2500010954,New electrified
COD,2025.0,EL3E,9434.583340881001,Current electrified
COD,2025.0,EL3U,1711.5833347026,New electrified
COD,2026.0,EL3E,10091.9722302958,Current electrified
COD,2026.0,EL3U,2053.888890532,New electrified
COD,2027.0,EL3E,10712.916675237002,Current electrified
COD,2027.0,EL3U,2173.5555572944,New electrified
COD,2028.0,EL3E,11298.0833423718,Current electrified
COD,2028.0,EL3U,2293.194446279,New electrified
COD,2029.0,EL3E,11846.4722316994,Current electrified
COD,2029.0,EL3U,2412.8611130413997,New electrified
COD,2030.0,EL3E,12356.833343218801,Current electrified
COD,2030.0,EL3U,2532.5000020260004,New electrified
COG,2020.0,EL3E,2068.8611127662,Current electrified
COG,2021.0,EL3E,1553.6944456874,Current electrified
COG,2021.0,EL3U,303.750000243,New electrified
COG,2022.0,EL3E,1454.583334497,Current electrified
COG,2022.0,EL3U,607.500000486,New electrified
COG,2023.0,EL3E,1361.0833344222003,Current electrified
COG,2023.0,EL3U,911.250000729,New electrified
COG,2024.0,EL3E,1274.027778797,Current electrified
COG,2024.0,EL3U,1215.000000972,New electrified
COG,2025.0,EL3E,1194.7222231780001,Current electrified
COG,2025.0,EL3U,1518.750001215,New electrified
COG,2026.0,EL3E,1251.8333343348,Current electrified
COG,2026.0,EL3U,1822.500001458,New electrified
COG,2027.0,EL3E,1317.8055566098,Current electrified
COG,2027.0,EL3U,1908.8333348604,New electrified
COG,2028.0,EL3E,1392.2777788916,Current electrified
COG,2028.0,EL3U,1995.138890485,New electrified
COG,2029.0,EL3E,1475.2500011802001,Current electrified
COG,2029.0,EL3U,2081.4722238874,New electrified
COG,2030.0,EL3E,1566.5000012531998,Current electrified
COG,2030.0,EL3U,2167.777779512,New electrified
DJI,2020.0,EL3E,495.7777781744,Current electrified
DJI,2021.0,EL3E,508.38888929560005,Current electrified
DJI,2021.0,EL3U,31.250000025000002,New electrified
DJI,2022.0,EL3E,519.7500004158001,Current electrified
DJI,2022.0,EL3U,62.500000050000004,New electrified
DJI,2023.0,EL3E,530.000000424,Current electrified
DJI,2023.0,EL3U,93.75000007500002,New electrified
DJI,2024.0,EL3E,539.305555987,Current electrified
DJI,2024.0,EL3U,125.00000010000001,New electrified
DJI,2025.0,EL3E,567.8055560098001,Current electrified
DJI,2025.0,EL3U,156.250000125,New electrified
DJI,2026.0,EL3E,596.666667144,Current electrified
DJI,2026.0,EL3U,187.50000015000003,New electrified
DJI,2027.0,EL3E,625.8888893896,Current electrified
DJI,2027.0,EL3U,191.3333334864,New electrified
DJI,2028.0,EL3E,655.4444449688,Current electrified
DJI,2028.0,EL3U,195.138889045,New electrified
DJI,2029.0,EL3E,685.2500005482,Current electrified
DJI,2029.0,EL3U,198.9444446036,New electrified
DJI,2030.0,EL3E,719.6666672424001,Current electrified
DJI,2030.0,EL3U,202.77777794,New electrified
DZA,2020.0,EL3E,59751.750047801404,Current electrified
DZA,2021.0,EL3E,64961.2778297468,Current electrified
DZA,2022.0,EL3E,73620.7778366744,Current electrified
DZA,2023.0,EL3E,82135.7500657086,Current electrified
DZA,2024.0,EL3E,90514.7500724118,Current electrified
DZA,2025.0,EL3E,98779.0556345788,Current electrified
DZA,2026.0,EL3E,103792.0556385892,Current electrified
DZA,2027.0,EL3E,108707.36119807701,Current electrified
DZA,2028.0,EL3E,113520.86120192782,Current electrified
DZA,2029.0,EL3E,118243.25009459461,Current electrified
DZA,2030.0,EL3E,122888.2500983106,Current electrified
EGY,2020.0,EL3E,187585.63903895742,Current electrified
EGY,2021.0,EL3E,205091.0557196284,Current electrified
EGY,2022.0,EL3E,226831.25018146503,Current electrified
EGY,2023.0,EL3E,248515.2224210344,Current electrified
EGY,2024.0,EL3E,270147.4724383402,Current electrified
EGY,2025.0,EL3E,291737.27801116765,Current electrified
EGY,2026.0,EL3E,309611.6946921338,Current electrified
EGY,2027.0,EL3E,327453.33359529596,Current electrified
EGY,2028.0,EL3E,345266.944720658,Current electrified
EGY,2029.0,EL3E,363073.36140156974,Current electrified
EGY,2030.0,EL3E,380899.16697138606,Current electrified
ERI,2020.0,EL3E,427.4722225642,Current electrified
ERI,2021.0,EL3E,438.36111146179996,Current electrified
ERI,2021.0,EL3U,92.0000000736,New electrified
ERI,2022.0,EL3E,448.1388892474,Current electrified
ERI,2022.0,EL3U,183.97222236940001,New electrified
ERI,2023.0,EL3E,456.97222258780005,Current electrified
ERI,2023.0,EL3U,275.972222443,New electrified
ERI,2024.0,EL3E,464.97222259420005,Current electrified
ERI,2024.0,EL3U,367.9722225166,New electrified
ERI,2025.0,EL3E,489.5555559472,Current electrified
ERI,2025.0,EL3U,459.9444448124,New electrified
ERI,2026.0,EL3E,514.444444856,Current electrified
ERI,2026.0,EL3U,551.944444886,New electrified
ERI,2027.0,EL3E,539.6388893206,Current electrified
ERI,2027.0,EL3U,611.5833338226001,New electrified
ERI,2028.0,EL3E,565.1111115632,Current electrified
ERI,2028.0,EL3U,671.250000537,New electrified
ERI,2029.0,EL3E,590.8333338059999,Current electrified
ERI,2029.0,EL3U,730.9166672514,New electrified
ERI,2030.0,EL3E,620.5000004964,Current electrified
ERI,2030.0,EL3U,790.5555561880001,New electrified
ETH,2020.0,EL3E,11070.1111199672,Current electrified
ETH,2021.0,EL3E,13057.472232668199,Current electrified
ETH,2021.0,EL3U,662.6944449746001,New electrified
ETH,2022.0,EL3E,14828.833345196399,Current electrified
ETH,2022.0,EL3U,1325.3611121714,New electrified
ETH,2023.0,EL3E,16598.3889021676,Current electrified
ETH,2023.0,EL3U,1988.0555571460002,New electrified
ETH,2024.0,EL3E,18366.333348026405,Current electrified
ETH,2024.0,EL3U,2650.7500021206,New electrified
ETH,2025.0,EL3E,20132.722238328402,Current electrified
ETH,2025.0,EL3U,3313.4166693174,New electrified
ETH,2026.0,EL3E,21580.9444617092,Current electrified
ETH,2026.0,EL3U,3976.1111142920004,New electrified
ETH,2027.0,EL3E,23027.833351755602,Current electrified
ETH,2027.0,EL3U,4171.944447782,New electrified
ETH,2028.0,EL3E,24473.638908467805,Current electrified
ETH,2028.0,EL3U,4367.7777812720005,New electrified
ETH,2029.0,EL3E,25918.555576290404,Current electrified
ETH,2029.0,EL3U,4563.6111147619995,New electrified
ETH,2030.0,EL3E,27362.944466334804,Current electrified
ETH,2030.0,EL3U,4759.444448252,New electrified
GAB,2020.0,EL3E,2299.5555573952,Current electrified
GAB,2021.0,EL3E,2294.1944462798,Current electrified
GAB,2021.0,EL3U,136.527777887,New electrified
GAB,2022.0,EL3E,2368.5000018948003,Current electrified
GAB,2022.0,EL3U,273.055555774,New electrified
GAB,2023.0,EL3E,2442.222224176,Current electrified
GAB,2023.0,EL3U,409.583333661,New electrified
GAB,2024.0,EL3E,2515.4444464568,Current electrified
GAB,2024.0,EL3U,546.111111548,New electrified
GAB,2025.0,EL3E,2588.1666687372,Current electrified
GAB,2025.0,EL3U,682.638889435,New electrified
GAB,2026.0,EL3E,2659.7500021277997,Current electrified
GAB,2026.0,EL3U,819.166667322,New electrified
GAB,2027.0,EL3E,2731.0277799626,Current electrified
GAB,2027.0,EL3U,838.1388895594,New electrified
GAB,2028.0,EL3E,2802.1666689084004,Current electrified
GAB,2028.0,EL3U,857.0833340190001,New electrified
GAB,2029.0,EL3E,2873.1388911874,Current electrified
GAB,2029.0,EL3U,876.0555562564,New electrified
GAB,2030.0,EL3E,2944.027780133,Current electrified
GAB,2030.0,EL3U,895.000000716,New electrified
GHA,2020.0,EL3E,12338.555565426399,Current electrified
GHA,2021.0,EL3E,13910.111122239201,Current electrified
GHA,2021.0,EL3U,2437.8333352836,New electrified
GHA,2022.0,EL3E,14311.833344782799,Current electrified
GHA,2022.0,EL3U,4875.6388927893995,New electrified
GHA,2023.0,EL3E,14706.1944562094,Current electrified
GHA,2023.0,EL3U,7313.472228073,New electrified
GHA,2024.0,EL3E,15093.5277898526,Current electrified
GHA,2024.0,EL3U,9751.3055633566,New electrified
GHA,2025.0,EL3E,15473.944456823601,Current electrified
GHA,2025.0,EL3U,12189.1111208624,New electrified
GHA,2026.0,EL3E,16948.583346892203,Current electrified
GHA,2026.0,EL3U,14626.944456146,New electrified
GHA,2027.0,EL3E,18416.944459178,Current electrified
GHA,2027.0,EL3U,15071.250012057002,New electrified
GHA,2028.0,EL3E,19879.4166825702,Current electrified
GHA,2028.0,EL3U,15515.555567968002,New electrified
GHA,2029.0,EL3E,21336.0833504022,Current electrified
GHA,2029.0,EL3U,15959.861123879002,New electrified
GHA,2030.0,EL3E,22787.0555737852,Current electrified
GHA,2030.0,EL3U,16404.16667979,New electrified
GIN,2020.0,EL3E,1679.4166680102,Current electrified
GIN,2021.0,EL3E,1722.1666680444,Current electrified
GIN,2021.0,EL3U,229.6666668504,New electrified
GIN,2022.0,EL3E,1760.6388902974002,Current electrified
GIN,2022.0,EL3U,459.3611114786,New electrified
GIN,2023.0,EL3E,1795.3055569918001,Current electrified
GIN,2023.0,EL3U,689.0277783290001,New electrified
GIN,2024.0,EL3E,1826.8333347948,Current electrified
GIN,2024.0,EL3U,918.6944451794001,New electrified
GIN,2025.0,EL3E,1923.3611126498001,Current electrified
GIN,2025.0,EL3U,1148.3888898076,New electrified
GIN,2026.0,EL3E,2021.1666682835998,Current electrified
GIN,2026.0,EL3U,1378.0555566580001,New electrified
GIN,2027.0,EL3E,2120.1666683628,Current electrified
GIN,2027.0,EL3U,1453.888890052,New electrified
GIN,2028.0,EL3E,2220.2500017762,Current electrified
GIN,2028.0,EL3U,1529.722223446,New electrified
GIN,2029.0,EL3E,2321.2500018570004,Current electrified
GIN,2029.0,EL3U,1605.5555568400002,New electrified
GIN,2030.0,EL3E,2437.8611130614004,Current electrified
GIN,2030.0,EL3U,1681.388890234,New electrified
GMB,2020.0,EL3E,253.16666686920001,Current electrified
GMB,2021.0,EL3E,259.6388890966,Current electrified
GMB,2021.0,EL3U,61.388888938,New electrified
GMB,2022.0,EL3E,265.416666879,Current electrified
GMB,2022.0,EL3U,122.777777876,New electrified
GMB,2023.0,EL3E,270.66666688320004,Current electrified
GMB,2023.0,EL3U,184.16666681400002,New electrified
GMB,2024.0,EL3E,275.3888891092,Current electrified
GMB,2024.0,EL3U,245.555555752,New electrified
GMB,2025.0,EL3E,289.94444467640005,Current electrified
GMB,2025.0,EL3U,306.94444469,New electrified
GMB,2026.0,EL3E,304.6944446882,Current electrified
GMB,2026.0,EL3U,368.33333362800005,New electrified
GMB,2027.0,EL3E,319.61111136679995,Current electrified
GMB,2027.0,EL3U,382.6944447506,New electrified
GMB,2028.0,EL3E,334.72222249000004,Current electrified
GMB,2028.0,EL3U,397.08333365100003,New electrified
GMB,2029.0,EL3E,349.9166669466,Current electrified
GMB,2029.0,EL3U,411.4722225514,New electrified
GMB,2030.0,EL3E,367.500000294,Current electrified
GMB,2030.0,EL3U,425.833333674,New electrified
GNB,2020.0,EL3E,91.6388889622,Current electrified
GNB,2021.0,EL3E,93.9444445196,Current electrified
GNB,2021.0,EL3U,46.7222222596,New electrified
GNB,2022.0,EL3E,96.0833334102,Current electrified
GNB,2022.0,EL3U,93.41666674140001,New electrified
GNB,2023.0,EL3E,97.97222230060001,Current electrified
GNB,2023.0,EL3U,140.138889001,New electrified
GNB,2024.0,EL3E,99.66666674640001,Current electrified
GNB,2024.0,EL3U,186.8611112606,New electrified
GNB,2025.0,EL3E,104.9444445284,Current electrified
GNB,2025.0,EL3U,233.5555557424,New electrified
GNB,2026.0,EL3E,110.27777786600001,Current electrified
GNB,2026.0,EL3U,280.277778002,New electrified
GNB,2027.0,EL3E,115.694444537,Current electrified
GNB,2027.0,EL3U,292.7222224564,New electrified
GNB,2028.0,EL3E,121.16666676360002,Current electrified
GNB,2028.0,EL3U,305.138889133,New electrified
GNB,2029.0,EL3E,126.666666768,Current electrified
GNB,2029.0,EL3U,317.58333358740003,New electrified
GNB,2030.0,EL3E,133.0277778842,Current electrified
GNB,2030.0,EL3U,330.000000264,New electrified
GNQ,2020.0,EL3E,1919.2222237576,Current electrified
GNQ,2021.0,EL3E,1910.8055570842002,Current electrified
GNQ,2021.0,EL3U,37.0000000296,New electrified
GNQ,2022.0,EL3E,2078.9444461076,Current electrified
GNQ,2022.0,EL3U,73.9722222814,New electrified
GNQ,2023.0,EL3E,2246.6111129084,Current electrified
GNQ,2023.0,EL3U,110.97222231100001,New electrified
GNQ,2024.0,EL3E,2414.0555574868,Current electrified
GNQ,2024.0,EL3U,147.97222234059998,New electrified
GNQ,2025.0,EL3E,2581.8611131765997,Current electrified
GNQ,2025.0,EL3U,184.9444445924,New electrified
GNQ,2026.0,EL3E,2745.0277799738005,Current electrified
GNQ,2026.0,EL3U,221.94444462200002,New electrified
GNQ,2027.0,EL3E,2909.0833356606,Current electrified
GNQ,2027.0,EL3U,231.94444463,New electrified
GNQ,2028.0,EL3E,3073.7777802368,Current electrified
GNQ,2028.0,EL3U,241.94444463800002,New electrified
GNQ,2029.0,EL3E,3238.5277803686,Current electrified
GNQ,2029.0,EL3U,251.94444464600002,New electrified
GNQ,2030.0,EL3E,3402.6944471665997,Current electrified
GNQ,2030.0,EL3U,261.944444654,New electrified
KEN,2020.0,EL3E,9869.222230117599,Current electrified
KEN,2021.0,EL3E,11740.9166760594,Current electrified
KEN,2021.0,EL3U,1907.3055570814001,New electrified
KEN,2022.0,EL3E,12446.4722321794,Current electrified
KEN,2022.0,EL3U,3814.6388919406,New electrified
KEN,2023.0,EL3E,13137.4722327322,Current electrified
KEN,2023.0,EL3U,5721.944449022,New electrified
KEN,2024.0,EL3E,13814.9166777186,Current electrified
KEN,2024.0,EL3U,7629.2500061034,New electrified
KEN,2025.0,EL3E,14480.611122695602,Current electrified
KEN,2025.0,EL3U,9536.5833409626,New electrified
KEN,2026.0,EL3E,15389.388901200402,Current electrified
KEN,2026.0,EL3U,11443.888898044,New electrified
KEN,2027.0,EL3E,16288.583346364201,Current electrified
KEN,2027.0,EL3U,11858.2500094866,New electrified
KEN,2028.0,EL3E,17178.4444581872,Current electrified
KEN,2028.0,EL3U,12272.638898707,New electrified
KEN,2029.0,EL3E,18060.000014448004,Current electrified
KEN,2029.0,EL3U,12687.0000101496,New electrified
KEN,2030.0,EL3E,18934.361126258602,Current electrified
KEN,2030.0,EL3U,13101.38889937,New electrified
LBR,2020.0,EL3E,317.1944446982001,Current electrified
LBR,2021.0,EL3E,325.277778038,Current electrified
LBR,2021.0,EL3U,195.36111126740002,New electrified
LBR,2022.0,EL3E,332.52777804379997,Current electrified
LBR,2022.0,EL3U,390.75000031260004,New electrified
LBR,2023.0,EL3E,339.0833336046,Current electrified
LBR,2023.0,EL3U,586.1111115799999,New electrified
LBR,2024.0,EL3E,345.02777805380003,Current electrified
LBR,2024.0,EL3U,781.4722228474,New electrified
LBR,2025.0,EL3E,363.27777806840004,Current electrified
LBR,2025.0,EL3U,976.8611118926001,New electrified
LBR,2026.0,EL3E,381.7222225276,Current electrified
LBR,2026.0,EL3U,1172.2222231599999,New electrified
LBR,2027.0,EL3E,400.44444476480004,Current electrified
LBR,2027.0,EL3U,1227.222223204,New electrified
LBR,2028.0,EL3E,419.36111144660003,Current electrified
LBR,2028.0,EL3U,1282.2222232479999,New electrified
LBR,2029.0,EL3E,438.4444447952,Current electrified
LBR,2029.0,EL3U,1337.222223292,New electrified
LBR,2030.0,EL3E,460.4444448128,Current electrified
LBR,2030.0,EL3U,1392.2222233359998,New electrified
LBY,2020.0,EL3E,19157.444459770402,Current electrified
LBY,2021.0,EL3E,21895.638906405402,Current electrified
LBY,2022.0,EL3E,24611.277797466802,Current electrified
LBY,2023.0,EL3E,27308.1111329576,Current electrified
LBY,2024.0,EL3E,29990.3611351034,Current electrified
LBY,2025.0,EL3E,31588.333358604003,Current electrified
LBY,2026.0,EL3E,33177.500026542,Current electrified
LBY,2027.0,EL3E,34757.4166944726,Current electrified
LBY,2028.0,EL3E,36329.083362396595,Current electrified
LBY,2029.0,EL3E,37893.8333636484,Current electrified
LBY,2030.0,EL3E,39540.555587188006,Current electrified
LSO,2020.0,EL3E,953.5277785406,Current electrified
LSO,2021.0,EL3E,1113.8333342244,Current electrified
LSO,2021.0,EL3U,69.4444445,New electrified
LSO,2022.0,EL3E,1292.9722232566,Current electrified
LSO,2022.0,EL3U,138.888889,New electrified
LSO,2023.0,EL3E,1492.6944456386,Current electrified
LSO,2023.0,EL3U,208.3333335,New electrified
LSO,2024.0,EL3E,1715.4444458168002,Current electrified
LSO,2024.0,EL3U,277.777778,New electrified
LSO,2025.0,EL3E,1926.2777793188,Current electrified
LSO,2025.0,EL3U,347.22222250000004,New electrified
LSO,2026.0,EL3E,2157.638890615,Current electrified
LSO,2026.0,EL3U,416.666667,New electrified
LSO,2027.0,EL3E,2410.694446373,Current electrified
LSO,2027.0,EL3U,432.4166670126,New electrified
LSO,2028.0,EL3E,2687.0277799274004,Current electrified
LSO,2028.0,EL3U,448.194444803,New electrified
LSO,2029.0,EL3E,2988.4166690574,Current electrified
LSO,2029.0,EL3U,463.9444448156,New electrified
LSO,2030.0,EL3E,3284.5277804054003,Current electrified
LSO,2030.0,EL3U,479.72222260600006,New electrified
MAR,2020.0,EL3E,31560.555580804,Current electrified
MAR,2021.0,EL3E,36539.861140343,Current electrified
MAR,2022.0,EL3E,40885.5833660418,Current electrified
MAR,2023.0,EL3E,45240.416702859,Current electrified
MAR,2024.0,EL3E,49605.7500396846,Current electrified
MAR,2025.0,EL3E,53983.0278209642,Current electrified
MAR,2026.0,EL3E,57217.1667124404,Current electrified
MAR,2027.0,EL3E,60465.1667150388,Current electrified
MAR,2028.0,EL3E,63727.0556065372,Current electrified
MAR,2029.0,EL3E,67002.7222758244,Current electrified
MAR,2030.0,EL3E,70291.52783401101,Current electrified
MLI,2020.0,EL3E,8635.5277846862,Current electrified
MLI,2021.0,EL3E,8855.5277848622,Current electrified
MLI,2021.0,EL3U,387.0000003096,New electrified
MLI,2022.0,EL3E,9053.305562798201,Current electrified
MLI,2022.0,EL3U,773.9722228414001,New electrified
MLI,2023.0,EL3E,9231.5555629408,Current electrified
MLI,2023.0,EL3U,1160.972223151,New electrified
