Country,y,f,Total installed capacity (GW),Source
DJI,2021,HFO,0.0893,Heavy Fuel Oil
DJI,2021,LFO,0.07828478643747559,Light Fuel Oil
DJI,2022,GEO,0.03,Geothermal
DJI,2022,HFO,0.0846,Heavy Fuel Oil
DJI,2022,LFO,0.0744097864374756,Light Fuel Oil
DJI,2023,GEO,0.03,Geothermal
DJI,2023,HFO,0.0799,Heavy Fuel Oil
DJI,2023,LFO,0.0705347864374756,Light Fuel Oil
DJI,2024,GEO,0.03,Geothermal
DJI,2024,HFO,0.0752,Heavy Fuel Oil
DJI,2024,LFO,0.0666597864374756,Light Fuel Oil
DJI,2025,GEO,0.03,Geothermal
DJI,2025,HFO,0.0705,Heavy Fuel Oil
DJI,2025,LFO,0.0627847864374756,Light Fuel Oil
DJI,2026,GEO,0.03,Geothermal
DJI,2026,HFO,0.0658,Heavy Fuel Oil
DJI,2026,LFO,0.0589097864374756,Light Fuel Oil
DJI,2027,GEO,0.03,Geothermal
DJI,2027,HFO,0.0611,Heavy Fuel Oil
DJI,2027,LFO,0.0508084269659717,Light Fuel Oil
DJI,2028,GEO,0.03,Geothermal
DJI,2028,HFO,0.0564,Heavy Fuel Oil
DJI,2028,LFO,0.0465,Light Fuel Oil
DJI,2029,GEO,0.03,Geothermal
DJI,2029,HFO,0.0517,Heavy Fuel Oil
DJI,2029,LFO,0.042625,Light Fuel Oil
DJI,2030,GEO,0.03,Geothermal
DJI,2030,HFO,0.047,Heavy Fuel Oil
DJI,2030,LFO,0.03875,Light Fuel Oil
DZA,2020,GAS,28.6589,Natural Gas
DZA,2020,HFO,0.43843,Heavy Fuel Oil
DZA,2020,HYD,0.2761,Hydropower
DZA,2020,LFO,0.618388,Light Fuel Oil
DZA,2020,SOL,0.86106825,Solar
DZA,2020,WIN,0.0102,Wind
DZA,2021,GAS,27.810254999999998,Natural Gas
DZA,2021,HFO,0.4165085,Heavy Fuel Oil
DZA,2021,HYD,0.2761,Hydropower
DZA,2021,LFO,0.6074686,Light Fuel Oil
DZA,2021,SOL,1.8468015,Solar
DZA,2021,WIN,0.00969,Wind
DZA,2022,GAS,26.96161,Natural Gas
DZA,2022,HFO,0.394587,Heavy Fuel Oil
DZA,2022,HYD,0.2761,Hydropower
DZA,2022,LFO,0.5965492,Light Fuel Oil
DZA,2022,SOL,2.8325347499999998,Solar
DZA,2022,WIN,0.00918,Wind
DZA,2023,GAS,26.349687005189843,Natural Gas
DZA,2023,HFO,0.3726655,Heavy Fuel Oil
DZA,2023,HYD,0.2761,Hydropower
DZA,2023,LFO,0.5856298,Light Fuel Oil
DZA,2023,SOL,4.318268,Solar
DZA,2023,WIN,0.00867,Wind
DZA,2024,GAS,26.001042005189845,Natural Gas
DZA,2024,HFO,0.350744,Heavy Fuel Oil
DZA,2024,HYD,0.2761,Hydropower
DZA,2024,LFO,0.5747104000000001,Light Fuel Oil
DZA,2024,SOL,5.80400125,Solar
DZA,2024,WIN,0.10102,Wind
DZA,2025,GAS,25.652397005189844,Natural Gas
DZA,2025,HFO,0.3288225,Heavy Fuel Oil
DZA,2025,HYD,0.2761,Hydropower
DZA,2025,LFO,0.46379099999999995,Light Fuel Oil
DZA,2025,SOL,7.2897345,Solar
DZA,2025,WIN,0.35051,Wind
DZA,2026,GAS,25.303752005189843,Natural Gas
DZA,2026,HFO,0.306901,Heavy Fuel Oil
DZA,2026,HYD,0.42610000000000003,Hydropower
DZA,2026,LFO,0.3528716,Light Fuel Oil
DZA,2026,SOL,8.77546775,Solar
DZA,2026,WIN,0.6,Wind
DZA,2027,GAS,24.955107005189845,Natural Gas
DZA,2027,HFO,0.2849795,Heavy Fuel Oil
DZA,2027,HYD,0.42610000000000003,Hydropower
DZA,2027,LFO,0.2419522,Light Fuel Oil
DZA,2027,SOL,10.261201,Solar
DZA,2027,WIN,0.7000000000000001,Wind
DZA,2028,GAS,24.606462005189844,Natural Gas
DZA,2028,HFO,0.263058,Heavy Fuel Oil
DZA,2028,HYD,0.42610000000000003,Hydropower
DZA,2028,LFO,0.1310328,Light Fuel Oil
DZA,2028,SOL,11.746934249999999,Solar
DZA,2028,WIN,0.9685756499855792,Wind
DZA,2029,GAS,24.027540954706517,Natural Gas
DZA,2029,HFO,0.2411365,Heavy Fuel Oil
DZA,2029,HYD,0.42610000000000003,Hydropower
DZA,2029,LFO,0.1201134,Light Fuel Oil
DZA,2029,SOL,13.2326675,Solar
DZA,2029,WIN,1.3185756499855792,Wind
DZA,2030,BIO,1.0,Biomass
DZA,2030,GAS,23.178895954706515,Natural Gas
DZA,2030,HFO,0.219215,Heavy Fuel Oil
DZA,2030,HYD,0.42610000000000003,Hydropower
DZA,2030,LFO,0.109194,Light Fuel Oil
DZA,2030,SOL,14.71840075,Solar
DZA,2030,WIN,1.6685756499855793,Wind
EGY,2020,BIO,1.0819999999999999,Biomass
EGY,2020,GAS,49.877609,Natural Gas
EGY,2020,HFO,3.2733689999999998,Heavy Fuel Oil
EGY,2020,HYD,2.87448,Hydropower
EGY,2020,LFO,1.568592,Light Fuel Oil
EGY,2020,SOL,2.190175,Solar
EGY,2020,WIN,1.3310000000000002,Wind
EGY,2021,BIO,1.1404,Biomass
EGY,2021,GAS,48.977728549999995,Natural Gas
EGY,2021,HFO,3.20970055,Heavy Fuel Oil
EGY,2021,HYD,2.87448,Hydropower
EGY,2021,LFO,1.5537624,Light Fuel Oil
EGY,2021,SOL,7.19016625,Solar
EGY,2021,WIN,2.30345,Wind
EGY,2022,BIO,1.1988,Biomass
EGY,2022,GAS,48.0778481,Natural Gas
EGY,2022,HFO,3.1460321,Heavy Fuel Oil
EGY,2022,HYD,2.87448,Hydropower
EGY,2022,LFO,1.5389328,Light Fuel Oil
EGY,2022,SOL,9.652895166056974,Solar
EGY,2022,WIN,3.2759,Wind
EGY,2023,BIO,1.1572,Biomass
EGY,2023,GAS,47.17796765,Natural Gas
EGY,2023,HFO,3.08236365,Heavy Fuel Oil
EGY,2023,HYD,3.09807615252385,Hydropower
EGY,2023,LFO,1.5241032,Light Fuel Oil
EGY,2023,SOL,10.652886416056973,Solar
EGY,2023,WIN,4.24835,Wind
EGY,2024,BIO,1.1156,Biomass
EGY,2024,GAS,46.2780872,Natural Gas
EGY,2024,HFO,3.0186952,Heavy Fuel Oil
EGY,2024,HYD,3.09807615252385,Hydropower
EGY,2024,LFO,1.5092736,Light Fuel Oil
EGY,2024,SOL,12.652877666056973,Solar
EGY,2024,WIN,5.2208000000000006,Wind
EGY,2025,BIO,0.866,Biomass
EGY,2025,COA,3.0,Coal
EGY,2025,GAS,45.378206750000004,Natural Gas
EGY,2025,HFO,2.95502675,Heavy Fuel Oil
EGY,2025,HYD,3.09807615252385,Hydropower
EGY,2025,LFO,1.394444,Light Fuel Oil
EGY,2025,SOL,15.652868916056972,Solar
EGY,2025,WIN,6.19325,Wind
EGY,2026,BIO,0.8244,Biomass
EGY,2026,COA,6.0,Coal
EGY,2026,GAS,44.4783263,Natural Gas
EGY,2026,HFO,2.8913583000000003,Heavy Fuel Oil
EGY,2026,HYD,3.09807615252385,Hydropower
EGY,2026,LFO,1.2796144,Light Fuel Oil
EGY,2026,SOL,18.65286016605697,Solar
EGY,2026,WIN,7.1657,Wind
EGY,2027,BIO,0.7827999999999999,Biomass
EGY,2027,COA,6.397771134034303,Coal
EGY,2027,GAS,43.57844585,Natural Gas
EGY,2027,HFO,2.82768985,Heavy Fuel Oil
EGY,2027,HYD,3.09807615252385,Hydropower
EGY,2027,LFO,1.1647848,Light Fuel Oil
EGY,2027,SOL,21.652851416056972,Solar
EGY,2027,WIN,8.13815,Wind
EGY,2028,BIO,0.7412000000000001,Biomass
EGY,2028,COA,6.897771134034303,Coal
EGY,2028,GAS,42.6785654,Natural Gas
EGY,2028,HFO,2.7640214,Heavy Fuel Oil
EGY,2028,HYD,3.09807615252385,Hydropower
EGY,2028,LFO,1.0499552,Light Fuel Oil
EGY,2028,SOL,24.652842666056973,Solar
EGY,2028,WIN,9.1106,Wind
EGY,2029,BIO,0.6996,Biomass
EGY,2029,COA,7.397771134034303,Coal
EGY,2029,GAS,41.77868495,Natural Gas
EGY,2029,HFO,2.70035295,Heavy Fuel Oil
EGY,2029,HYD,3.62448,Hydropower
EGY,2029,LFO,1.0351256,Light Fuel Oil
EGY,2029,SOL,27.652833916056974,Solar
EGY,2029,WIN,10.08305,Wind
EGY,2030,BIO,1.208,Biomass
EGY,2030,COA,8.0,Coal
EGY,2030,GAS,41.3788045,Natural Gas
EGY,2030,HFO,2.6366845,Heavy Fuel Oil
EGY,2030,HYD,3.62448,Hydropower
EGY,2030,LFO,1.020296,Light Fuel Oil
EGY,2030,SOL,30.65282516605697,Solar
EGY,2030,WIN,11.0555,Wind
ERI,2020,HFO,0.12929,Heavy Fuel Oil
ERI,2020,LFO,0.0416036452401725,Light Fuel Oil
ERI,2020,SOL,0.001,Solar
ERI,2020,WIN,0.00063,Wind
ERI,2021,BIO,0.0098208551870297,Biomass
ERI,2021,HFO,0.1228255,Heavy Fuel Oil
ERI,2021,LFO,0.0397336452401725,Light Fuel Oil
ERI,2021,SOL,0.001,Solar
ERI,2021,WIN,0.0005985,Wind
ERI,2022,BIO,0.023418008323827,Biomass
ERI,2022,HFO,0.116361,Heavy Fuel Oil
ERI,2022,LFO,0.0378636452401725,Light Fuel Oil
ERI,2022,SOL,0.0032817640412282,Solar
ERI,2022,WIN,0.000567,Wind
ERI,2023,BIO,0.0379712955415362,Biomass
ERI,2023,HFO,0.1098965,Heavy Fuel Oil
ERI,2023,LFO,0.0359936452401725,Light Fuel Oil
ERI,2023,SOL,0.0127650508450158,Solar
ERI,2023,WIN,0.0005355,Wind
ERI,2024,BIO,0.0379712955415362,Biomass
ERI,2024,GEO,0.0886142462894428,Geothermal
ERI,2024,HFO,0.103432,Heavy Fuel Oil
ERI,2024,LFO,0.0341236452401725,Light Fuel Oil
ERI,2024,SOL,0.0127650508450158,Solar
ERI,2024,WIN,0.000504,Wind
ERI,2025,BIO,0.0379712955415362,Biomass
ERI,2025,GEO,0.1094905384131752,Geothermal
ERI,2025,HFO,0.0969675,Heavy Fuel Oil
ERI,2025,LFO,0.0322536452401725,Light Fuel Oil
ERI,2025,SOL,0.0127650508450158,Solar
ERI,2025,WIN,0.0004725,Wind
ERI,2026,BIO,0.0379712955415362,Biomass
ERI,2026,GEO,0.1303931217078812,Geothermal
ERI,2026,HFO,0.090503,Heavy Fuel Oil
ERI,2026,LFO,0.030383645240172497,Light Fuel Oil
ERI,2026,SOL,0.0127650508450158,Solar
ERI,2026,WIN,0.000441,Wind
ERI,2027,BIO,0.0379712955415362,Biomass
ERI,2027,GEO,0.1393465432092097,Geothermal
ERI,2027,HFO,0.0840385,Heavy Fuel Oil
ERI,2027,LFO,0.028513645240172497,Light Fuel Oil
ERI,2027,SOL,0.0263699010038137,Solar
ERI,2027,WIN,0.0004095,Wind
ERI,2028,BIO,0.0379712955415362,Biomass
ERI,2028,GEO,0.1445300083524565,Geothermal
ERI,2028,HFO,0.077574,Heavy Fuel Oil
ERI,2028,LFO,0.02244,Light Fuel Oil
ERI,2028,SOL,0.0548272850590548,Solar
ERI,2028,WIN,0.000378,Wind
ERI,2029,BIO,0.0379712955415362,Biomass
ERI,2029,GEO,0.1554661147386989,Geothermal
ERI,2029,HFO,0.0711095,Heavy Fuel Oil
ERI,2029,LFO,0.02057,Light Fuel Oil
ERI,2029,SOL,0.0687127808458199,Solar
ERI,2029,WIN,0.0003465,Wind
ERI,2030,BIO,0.0379712955415362,Biomass
ERI,2030,GEO,0.1674841498303046,Geothermal
ERI,2030,HFO,0.064645,Heavy Fuel Oil
ERI,2030,LFO,0.0187,Light Fuel Oil
ERI,2030,SOL,0.0984288074637836,Solar
ERI,2030,WIN,0.000315,Wind
ETH,2020,BIO,0.1962,Biomass
ETH,2020,GEO,0.1285,Geothermal
ETH,2020,HYD,5.245628000000001,Hydropower
ETH,2020,LFO,0.141634,Light Fuel Oil
ETH,2020,SOL,0.012702,Solar
ETH,2020,WIN,0.32218,Wind
ETH,2021,BIO,0.18639,Biomass
ETH,2021,GEO,0.2985,Geothermal
ETH,2021,HYD,6.325628000000001,Hydropower
ETH,2021,LFO,0.1345523,Light Fuel Oil
ETH,2021,SOL,0.012244,Solar
ETH,2021,WIN,0.313621,Wind
ETH,2022,BIO,0.17658,Biomass
ETH,2022,GEO,0.3985,Geothermal
ETH,2022,HYD,7.405628000000001,Hydropower
ETH,2022,LFO,0.1274706,Light Fuel Oil
ETH,2022,SOL,0.011786000000000001,Solar
ETH,2022,WIN,0.305062,Wind
ETH,2023,BIO,0.16677,Biomass
ETH,2023,GEO,0.5985,Geothermal
ETH,2023,HYD,10.030628,Hydropower
ETH,2023,LFO,0.1203889,Light Fuel Oil
ETH,2023,SOL,0.011328000000000001,Solar
ETH,2023,WIN,0.2965029999999999,Wind
ETH,2024,BIO,0.15696,Biomass
ETH,2024,GEO,0.8485,Geothermal
ETH,2024,HYD,12.655628,Hydropower
ETH,2024,LFO,0.1133072,Light Fuel Oil
ETH,2024,SOL,0.010870000000000001,Solar
ETH,2024,WIN,0.287944,Wind
ETH,2025,BIO,0.0981,Biomass
ETH,2025,GEO,1.0485,Geothermal
ETH,2025,HYD,12.655628,Hydropower
ETH,2025,LFO,0.1062255,Light Fuel Oil
ETH,2025,SOL,0.010412000000000001,Solar
ETH,2025,WIN,0.279385,Wind
ETH,2026,BIO,0.08829,Biomass
ETH,2026,GEO,1.048075,Geothermal
ETH,2026,HYD,12.655628,Hydropower
ETH,2026,LFO,0.0991438,Light Fuel Oil
ETH,2026,SOL,0.009954000000000001,Solar
ETH,2026,WIN,0.270826,Wind
ETH,2027,BIO,0.07848,Biomass
ETH,2027,GEO,1.04765,Geothermal
ETH,2027,HYD,12.655628,Hydropower
ETH,2027,LFO,0.0920621,Light Fuel Oil
ETH,2027,SOL,0.009496000000000001,Solar
ETH,2027,WIN,0.262267,Wind
ETH,2028,BIO,0.06867,Biomass
ETH,2028,GEO,1.047225,Geothermal
ETH,2028,HYD,12.655628,Hydropower
ETH,2028,LFO,0.0849804,Light Fuel Oil
ETH,2028,SOL,0.009038000000000001,Solar
ETH,2028,WIN,0.253708,Wind
ETH,2029,BIO,0.05886,Biomass
ETH,2029,GEO,1.0468,Geothermal
ETH,2029,HYD,12.655628,Hydropower
ETH,2029,LFO,0.0778987,Light Fuel Oil
ETH,2029,SOL,0.00858,Solar
ETH,2029,WIN,0.245149,Wind
ETH,2030,BIO,0.04905,Biomass
ETH,2030,GEO,1.046375,Geothermal
ETH,2030,HFO,0.000136488526706,Heavy Fuel Oil
ETH,2030,HYD,12.655628,Hydropower
ETH,2030,LFO,0.070817,Light Fuel Oil
ETH,2030,SOL,0.008122,Solar
ETH,2030,WIN,0.23659,Wind
GAB,2020,GAS,0.2576926898426517,Natural Gas
GAB,2020,HFO,0.0848,Heavy Fuel Oil
GAB,2020,HYD,0.42706,Hydropower
GAB,2020,LFO,0.1606353407144503,Light Fuel Oil
GAB,2020,SOL,0.00095,Solar
GAB,2021,GAS,0.2767399987923534,Natural Gas
GAB,2021,HFO,0.08056,Heavy Fuel Oil
GAB,2021,HYD,0.42706,Hydropower
GAB,2021,LFO,0.1555771407144503,Light Fuel Oil
GAB,2021,SOL,0.0009,Solar
GAB,2022,GAS,0.3090010019664054,Natural Gas
GAB,2022,HFO,0.07632,Heavy Fuel Oil
GAB,2022,HYD,0.42706,Hydropower
GAB,2022,LFO,0.15051894071445032,Light Fuel Oil
GAB,2022,SOL,0.00085,Solar
GAB,2023,GAS,0.3028055019664054,Natural Gas
GAB,2023,HFO,0.07208,Heavy Fuel Oil
GAB,2023,HYD,0.5018573675734825,Hydropower
GAB,2023,LFO,0.1454607407144503,Light Fuel Oil
GAB,2023,SOL,0.0008,Solar
GAB,2024,GAS,0.2966100019664054,Natural Gas
GAB,2024,HFO,0.06784,Heavy Fuel Oil
GAB,2024,HYD,0.5763087311058153,Hydropower
GAB,2024,LFO,0.1404025407144503,Light Fuel Oil
GAB,2024,SOL,0.00075,Solar
GAB,2025,GAS,0.2904145019664054,Natural Gas
GAB,2025,HFO,0.0636,Heavy Fuel Oil
GAB,2025,HYD,0.6575457648997242,Hydropower
GAB,2025,LFO,0.1284806950381609,Light Fuel Oil
GAB,2025,SOL,0.0007,Solar
GAB,2026,GAS,0.28421900196640537,Natural Gas
GAB,2026,HFO,0.05936,Heavy Fuel Oil
GAB,2026,HYD,0.6993911649559182,Hydropower
GAB,2026,LFO,0.1084846717569179,Light Fuel Oil
GAB,2026,SOL,0.0657550933259449,Solar
GAB,2027,GAS,0.2780235019664054,Natural Gas
GAB,2027,HFO,0.05512,Heavy Fuel Oil
GAB,2027,HYD,0.7032768298170304,Hydropower
GAB,2027,LFO,0.0880406926436343,Light Fuel Oil
GAB,2027,SOL,0.14177896280760288,Solar
GAB,2028,GAS,0.2718280019664054,Natural Gas
GAB,2028,HFO,0.05088,Heavy Fuel Oil
GAB,2028,HYD,0.7032768298170304,Hydropower
GAB,2028,LFO,0.0606984,Light Fuel Oil
GAB,2028,SOL,0.2386062894112079,Solar
GAB,2029,GAS,0.2656325019664054,Natural Gas
GAB,2029,HFO,0.04664,Heavy Fuel Oil
GAB,2029,HYD,0.7038372909610797,Hydropower
GAB,2029,LFO,0.0556402,Light Fuel Oil
GAB,2029,SOL,0.267932558609784,Solar
GAB,2030,GAS,0.2594370019664054,Natural Gas
GAB,2030,HFO,0.0424,Heavy Fuel Oil
GAB,2030,HYD,0.7038372909610797,Hydropower
GAB,2030,LFO,0.050582,Light Fuel Oil
GAB,2030,SOL,0.3261757840964674,Solar
GHA,2020,BIO,0.006584,Biomass
GHA,2020,GAS,1.7222,Natural Gas
GHA,2020,HFO,0.928578,Heavy Fuel Oil
GHA,2020,HYD,1.58,Hydropower
GHA,2020,LFO,0.2919315944884023,Light Fuel Oil
GHA,2020,SOL,0.021375,Solar
GHA,2020,WIN,0.225,Wind
GHA,2021,BIO,0.3355778978942057,Biomass
GHA,2021,GAS,1.67109,Natural Gas
GHA,2021,HFO,0.9152591,Heavy Fuel Oil
GHA,2021,HYD,1.58,Hydropower
GHA,2021,LFO,0.27990459448840227,Light Fuel Oil
GHA,2021,SOL,0.02025,Solar
GHA,2021,WIN,0.225,Wind
GHA,2022,BIO,0.40336417672109015,Biomass
GHA,2022,GAS,1.7552358216111004,Natural Gas
GHA,2022,HFO,0.9019402,Heavy Fuel Oil
GHA,2022,HYD,1.58,Hydropower
GHA,2022,LFO,0.2678775944884023,Light Fuel Oil
GHA,2022,SOL,0.019125,Solar
GHA,2022,WIN,0.225,Wind
GHA,2023,BIO,0.4422782117116617,Biomass
GHA,2023,GAS,1.7041258216111004,Natural Gas
GHA,2023,HFO,0.8886213000000001,Heavy Fuel Oil
GHA,2023,HYD,1.9121139998753216,Hydropower
GHA,2023,LFO,0.2558505944884023,Light Fuel Oil
GHA,2023,SOL,0.018,Solar
GHA,2023,WIN,0.225,Wind
GHA,2024,BIO,0.48045626761629734,Biomass
GHA,2024,GAS,1.6530158216111004,Natural Gas
GHA,2024,HFO,0.8753024,Heavy Fuel Oil
GHA,2024,HYD,2.3800000000000003,Hydropower
GHA,2024,LFO,0.2438235944884023,Light Fuel Oil
GHA,2024,SOL,0.016875,Solar
GHA,2024,WIN,0.225,Wind
GHA,2025,BIO,0.6749417486055801,Biomass
GHA,2025,COA,0.5291257716314259,Coal
GHA,2025,GAS,1.6019058216111004,Natural Gas
GHA,2025,HFO,0.8619835,Heavy Fuel Oil
GHA,2025,HYD,2.3800000000000003,Hydropower
GHA,2025,LFO,0.2317965944884023,Light Fuel Oil
GHA,2025,SOL,0.01575,Solar
GHA,2025,WIN,0.225,Wind
GHA,2026,BIO,0.9355488929574081,Biomass
GHA,2026,COA,1.1963775255138915,Coal
GHA,2026,GAS,1.5507958216111004,Natural Gas
GHA,2026,HFO,0.8486646,Heavy Fuel Oil
GHA,2026,HYD,2.3800000000000003,Hydropower
GHA,2026,LFO,0.1806927089957754,Light Fuel Oil
GHA,2026,SOL,0.014625,Solar
GHA,2026,WIN,0.225,Wind
GHA,2027,BIO,0.9394773383961764,Biomass
GHA,2027,COA,1.3666689862006414,Coal
GHA,2027,GAS,1.4996858216111004,Natural Gas
GHA,2027,HFO,0.8353457,Heavy Fuel Oil
GHA,2027,HYD,2.3800000000000003,Hydropower
GHA,2027,LFO,0.166492581688715,Light Fuel Oil
GHA,2027,SOL,0.2635,Solar
GHA,2027,WIN,0.225,Wind
GHA,2028,BIO,0.9391481383961764,Biomass
GHA,2028,COA,1.503907703332836,Coal
GHA,2028,GAS,1.4485758216111004,Natural Gas
GHA,2028,HFO,0.8220268,Heavy Fuel Oil
GHA,2028,HYD,2.3800000000000003,Hydropower
GHA,2028,LFO,0.144324,Light Fuel Oil
GHA,2028,SOL,0.512375,Solar
GHA,2028,WIN,0.225,Wind
GHA,2029,BIO,0.9388189383961764,Biomass
GHA,2029,COA,1.650907396890155,Coal
GHA,2029,GAS,1.3974658216111004,Natural Gas
GHA,2029,HFO,0.8087079,Heavy Fuel Oil
GHA,2029,HYD,2.3800000000000003,Hydropower
GHA,2029,LFO,0.132297,Light Fuel Oil
GHA,2029,SOL,0.8012665123124648,Solar
GHA,2029,WIN,0.225,Wind
GHA,2030,BIO,0.9384897383961764,Biomass
GHA,2030,COA,1.8521946342944469,Coal
GHA,2030,GAS,1.3463558216111005,Natural Gas
GHA,2030,HFO,0.795389,Heavy Fuel Oil
GHA,2030,HYD,2.3800000000000003,Hydropower
GHA,2030,LFO,0.12027,Light Fuel Oil
GHA,2030,SOL,1.3598134787788343,Solar
GHA,2030,WIN,0.225,Wind
GIN,2020,HFO,0.23979,Heavy Fuel Oil
GIN,2020,HYD,0.6473,Hydropower
GIN,2020,LFO,0.0614956676149153,Light Fuel Oil
GIN,2021,HFO,0.2278005,Heavy Fuel Oil
GIN,2021,HYD,1.4563000000000001,Hydropower
GIN,2021,LFO,0.0584271676149153,Light Fuel Oil
GIN,2022,HFO,0.215811,Heavy Fuel Oil
GIN,2022,HYD,1.4563000000000001,Hydropower
GIN,2022,LFO,0.0553586676149153,Light Fuel Oil
GIN,2023,HFO,0.2038215,Heavy Fuel Oil
GIN,2023,HYD,1.4660683492559379,Hydropower
GIN,2023,LFO,0.052290167614915305,Light Fuel Oil
GIN,2024,HFO,0.191832,Heavy Fuel Oil
GIN,2024,HYD,1.4660683492559379,Hydropower
GIN,2024,LFO,0.0492216676149153,Light Fuel Oil
GIN,2025,HFO,0.1798425,Heavy Fuel Oil
GIN,2025,HYD,1.4660683492559379,Hydropower
GIN,2025,LFO,0.0461531676149153,Light Fuel Oil
GIN,2026,HFO,0.167853,Heavy Fuel Oil
GIN,2026,HYD,1.4660683492559379,Hydropower
GIN,2026,LFO,0.042959,Light Fuel Oil
GIN,2027,HFO,0.1558635,Heavy Fuel Oil
GIN,2027,HYD,1.4660683492559379,Hydropower
GIN,2027,LFO,0.0398905,Light Fuel Oil
GIN,2028,HFO,0.143874,Heavy Fuel Oil
GIN,2028,HYD,1.5949673676653757,Hydropower
GIN,2028,LFO,0.036822,Light Fuel Oil
GIN,2029,HFO,0.1318845,Heavy Fuel Oil
GIN,2029,HYD,1.5949673676653757,Hydropower
GIN,2029,LFO,0.0337535,Light Fuel Oil
GIN,2030,HFO,0.119895,Heavy Fuel Oil
GIN,2030,HYD,1.5949673676653757,Hydropower
GIN,2030,LFO,0.030685,Light Fuel Oil
GIN,2030,SOL,0.0363628662244219,Solar
GMB,2020,HFO,0.0544,Heavy Fuel Oil
GMB,2020,LFO,0.007872,Light Fuel Oil
GMB,2020,SOL,0.00209,Solar
GMB,2020,WIN,0.0015,Wind
GMB,2021,BIO,0.0094389711590468,Biomass
GMB,2021,HFO,0.05168,Heavy Fuel Oil
GMB,2021,LFO,0.0074784,Light Fuel Oil
GMB,2021,SOL,0.00198,Solar
GMB,2021,WIN,0.001425,Wind
GMB,2022,BIO,0.0095024526948658,Biomass
GMB,2022,HFO,0.04896,Heavy Fuel Oil
GMB,2022,LFO,0.0070848,Light Fuel Oil
GMB,2022,SOL,0.00187,Solar
GMB,2022,WIN,0.00135,Wind
GMB,2023,BIO,0.0095024526948658,Biomass
GMB,2023,HFO,0.04624,Heavy Fuel Oil
GMB,2023,HYD,0.0459862263912463,Hydropower
GMB,2023,LFO,0.0066912,Light Fuel Oil
GMB,2023,SOL,0.00176,Solar
GMB,2023,WIN,0.001275,Wind
GMB,2024,BIO,0.0095024526948658,Biomass
GMB,2024,HFO,0.04352,Heavy Fuel Oil
GMB,2024,HYD,0.0682448123399792,Hydropower
GMB,2024,LFO,0.0062976,Light Fuel Oil
GMB,2024,SOL,0.00165,Solar
GMB,2024,WIN,0.0012,Wind
GMB,2025,BIO,0.0095024526948658,Biomass
GMB,2025,HFO,0.0408,Heavy Fuel Oil
GMB,2025,HYD,0.0932328200760948,Hydropower
GMB,2025,LFO,0.005904,Light Fuel Oil
GMB,2025,SOL,0.00154,Solar
GMB,2025,WIN,0.001125,Wind
GMB,2026,BIO,0.0095024526948658,Biomass
GMB,2026,HFO,0.03808,Heavy Fuel Oil
GMB,2026,HYD,0.1289483620680475,Hydropower
GMB,2026,LFO,0.0055104,Light Fuel Oil
GMB,2026,SOL,0.00143,Solar
GMB,2026,WIN,0.00105,Wind
GMB,2027,BIO,0.0095024526948658,Biomass
GMB,2027,HFO,0.03536,Heavy Fuel Oil
GMB,2027,HYD,0.1302700351648971,Hydropower
GMB,2027,LFO,0.0051168,Light Fuel Oil
GMB,2027,SOL,0.00132,Solar
GMB,2027,WIN,0.000975,Wind
GMB,2028,BIO,0.0095024526948658,Biomass
GMB,2028,HFO,0.03264,Heavy Fuel Oil
GMB,2028,HYD,0.1702278869988709,Hydropower
GMB,2028,LFO,0.0047232,Light Fuel Oil
GMB,2028,SOL,0.00121,Solar
GMB,2028,WIN,0.0009,Wind
GMB,2029,BIO,0.0095024526948658,Biomass
GMB,2029,HFO,0.02992,Heavy Fuel Oil
GMB,2029,HYD,0.1702278869988709,Hydropower
GMB,2029,LFO,0.0043296,Light Fuel Oil
GMB,2029,SOL,0.0011,Solar
GMB,2029,WIN,0.000825,Wind
GMB,2030,BIO,0.0095024526948658,Biomass
GMB,2030,HFO,0.0272,Heavy Fuel Oil
GMB,2030,HYD,0.1794415654518702,Hydropower
GMB,2030,LFO,0.003936,Light Fuel Oil
GMB,2030,SOL,0.0029235725400513,Solar
GMB,2030,WIN,0.00075,Wind
GNB,2020,LFO,0.053397422535139,Light Fuel Oil
GNB,2020,SOL,0.0002964,Solar
GNB,2021,LFO,0.051766672535139,Light Fuel Oil
GNB,2021,SOL,0.0137792909303723,Solar
GNB,2022,LFO,0.050135922535139,Light Fuel Oil
GNB,2022,SOL,0.014622193163226301,Solar
GNB,2023,HYD,0.0006060248242115,Hydropower
GNB,2023,LFO,0.048505172535139,Light Fuel Oil
GNB,2023,SOL,0.014606593163226302,Solar
GNB,2024,HYD,0.042470879447298104,Hydropower
GNB,2024,LFO,0.046874422535139,Light Fuel Oil
GNB,2024,SOL,0.0145909931632263,Solar
GNB,2025,HYD,0.042470879447298104,Hydropower
GNB,2025,LFO,0.045243672535139,Light Fuel Oil
GNB,2025,SOL,0.0160884466243873,Solar
GNB,2026,HYD,0.10590237133867421,Hydropower
GNB,2026,LFO,0.0432328423080232,Light Fuel Oil
GNB,2026,SOL,0.0211810610801227,Solar
GNB,2027,HYD,0.1163151941299267,Hydropower
GNB,2027,LFO,0.0241069965660768,Light Fuel Oil
GNB,2027,SOL,0.0271350479883343,Solar
GNB,2028,HYD,0.12805238943009012,Hydropower
GNB,2028,LFO,0.019569,Light Fuel Oil
